Index: 1977 | Bright Bodies: 19

Size: 30 | Area: 2298625.0 | Centroid: (39.62546 , 31.816061)
Size: 28 | Area: 1602079.9 | Centroid: (13.927328 , 42.7538)
Size: 15 | Area: 450128.9 | Centroid: (0.27934763 , 8.241517)
Size: 10 | Area: 187419.61 | Centroid: (8.924582 , 37.210564)
Size: 7 | Area: 85327.23 | Centroid: (15.307421 , 48.884228)
Size: 6 | Area: 68099.83 | Centroid: (22.521996 , 13.668686)
Size: 6 | Area: 59163.793 | Centroid: (27.700455 , 25.759405)
Size: 6 | Area: 49944.35 | Centroid: (11.623007 , 16.767231)
Size: 8 | Area: 41815.207 | Centroid: (40.768524 , 38.84606)
Size: 4 | Area: 38458.562 | Centroid: (2.3713195 , 35.68927)
Size: 4 | Area: 25511.986 | Centroid: (26.27885 , 35.60522)
Size: 2 | Area: 9860.662 | Centroid: (20.43002 , 46.000004)
Size: 1 | Area: 9239.154 | Centroid: (44.0 , 22.0)
Size: 2 | Area: 8994.949 | Centroid: (30.502892 , 28.999998)
Size: 1 | Area: 4572.642 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4320.7783 | Centroid: (42.0 , 9.0)
Size: 1 | Area: 3995.1958 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 2905.293 | Centroid: (15.0 , 25.000002)
Size: 1 | Area: 2805.5752 | Centroid: (30.0 , 13.0)
