Index: 1003 | Bright Bodies: 21

Size: 32 | Area: 2301752.2 | Centroid: (39.773777 , 31.735586)
Size: 26 | Area: 1584467.4 | Centroid: (14.100353 , 42.564487)
Size: 15 | Area: 532738.0 | Centroid: (0.2854246 , 8.121058)
Size: 13 | Area: 193006.95 | Centroid: (9.062918 , 36.94499)
Size: 8 | Area: 139899.31 | Centroid: (15.244853 , 48.887974)
Size: 6 | Area: 65935.914 | Centroid: (22.674648 , 13.469796)
Size: 6 | Area: 58101.87 | Centroid: (27.897055 , 25.575037)
Size: 5 | Area: 46314.887 | Centroid: (11.739274 , 16.559843)
Size: 4 | Area: 37719.27 | Centroid: (2.4748447 , 35.542454)
Size: 4 | Area: 30962.938 | Centroid: (41.26829 , 38.702293)
Size: 4 | Area: 25001.033 | Centroid: (26.327902 , 35.44609)
Size: 2 | Area: 11796.444 | Centroid: (44.26852 , 22.0)
Size: 3 | Area: 11266.486 | Centroid: (20.667892 , 45.732605)
Size: 2 | Area: 8796.303 | Centroid: (30.645777 , 29.000002)
Size: 2 | Area: 7161.857 | Centroid: (42.432266 , 9.0)
Size: 1 | Area: 4989.1797 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3397.077 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 3133.9321 | Centroid: (6.0000005 , 49.0)
Size: 1 | Area: 2751.7712 | Centroid: (41.0 , 19.0)
Size: 1 | Area: 2714.0647 | Centroid: (18.0 , 19.0)
Size: 1 | Area: 2701.5232 | Centroid: (15.0 , 25.0)
