Index: 760 | Bright Bodies: 22

Size: 30 | Area: 2295329.2 | Centroid: (40.301502 , 31.280876)
Size: 25 | Area: 1589283.6 | Centroid: (14.541682 , 42.197975)
Size: 17 | Area: 900846.3 | Centroid: (0.37150335 , 7.8445106)
Size: 8 | Area: 251625.27 | Centroid: (15.467026 , 48.879517)
Size: 13 | Area: 191817.1 | Centroid: (9.5534315 , 36.582382)
Size: 6 | Area: 65541.51 | Centroid: (23.27557 , 13.023685)
Size: 6 | Area: 58537.938 | Centroid: (28.34343 , 25.141493)
Size: 5 | Area: 46682.426 | Centroid: (12.32816 , 16.214912)
Size: 5 | Area: 37948.406 | Centroid: (3.2074094 , 35.162655)
Size: 5 | Area: 34344.605 | Centroid: (41.396706 , 38.36663)
Size: 2 | Area: 17073.691 | Centroid: (26.702528 , 35.0)
Size: 3 | Area: 13165.588 | Centroid: (44.781704 , 21.582136)
Size: 2 | Area: 11928.846 | Centroid: (6.2796135 , 49.0)
Size: 3 | Area: 9909.554 | Centroid: (43.028393 , 49.0)
Size: 2 | Area: 8972.8125 | Centroid: (21.0 , 45.326862)
Size: 2 | Area: 8760.8955 | Centroid: (30.999998 , 28.52589)
Size: 2 | Area: 7095.0796 | Centroid: (0.0 , 14.470998)
Size: 1 | Area: 4934.0063 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3525.636 | Centroid: (42.000004 , 19.0)
Size: 1 | Area: 3500.2214 | Centroid: (30.0 , 12.0)
Size: 1 | Area: 3444.2905 | Centroid: (47.999996 , 42.0)
Size: 1 | Area: 3056.36 | Centroid: (14.000001 , 0.0)
