Index: 968 | Bright Bodies: 20

Size: 29 | Area: 2276793.8 | Centroid: (39.454243 , 31.852547)
Size: 29 | Area: 1598129.8 | Centroid: (13.714868 , 42.8541)
Size: 15 | Area: 352963.28 | Centroid: (0.24432525 , 8.3928175)
Size: 14 | Area: 195176.5 | Centroid: (8.739565 , 37.273556)
Size: 7 | Area: 70031.42 | Centroid: (15.012108 , 48.91926)
Size: 5 | Area: 64221.92 | Centroid: (22.347404 , 13.739801)
Size: 6 | Area: 58636.92 | Centroid: (27.536142 , 25.802683)
Size: 5 | Area: 46861.996 | Centroid: (11.409277 , 16.848412)
Size: 5 | Area: 40253.97 | Centroid: (2.3292882 , 35.803005)
Size: 5 | Area: 32504.0 | Centroid: (40.598484 , 39.010193)
Size: 3 | Area: 20429.432 | Centroid: (26.125626 , 35.585007)
Size: 2 | Area: 11303.347 | Centroid: (44.0 , 22.227621)
Size: 2 | Area: 9674.743 | Centroid: (20.317621 , 46.0)
Size: 2 | Area: 8604.763 | Centroid: (30.359285 , 28.999998)
Size: 2 | Area: 7272.765 | Centroid: (42.0 , 9.403567)
Size: 2 | Area: 7006.38 | Centroid: (47.45134 , 43.0)
Size: 1 | Area: 3840.1987 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3178.046 | Centroid: (29.0 , 13.0)
Size: 1 | Area: 2805.7163 | Centroid: (10.0 , 27.000002)
Size: 1 | Area: 2615.052 | Centroid: (22.0 , 17.0)
