Index: 1998 | Bright Bodies: 19

Size: 29 | Area: 2299261.5 | Centroid: (39.65415 , 31.815266)
Size: 28 | Area: 1601412.0 | Centroid: (13.97174 , 42.737823)
Size: 15 | Area: 467005.6 | Centroid: (0.2826953 , 8.224724)
Size: 10 | Area: 187664.34 | Centroid: (8.940692 , 37.198483)
Size: 7 | Area: 87148.414 | Centroid: (15.335881 , 48.884132)
Size: 6 | Area: 67982.16 | Centroid: (22.543856 , 13.655936)
Size: 7 | Area: 61798.137 | Centroid: (27.788164 , 25.760393)
Size: 6 | Area: 49934.645 | Centroid: (11.64906 , 16.75768)
Size: 7 | Area: 39346.94 | Centroid: (40.769196 , 38.75884)
Size: 4 | Area: 38615.094 | Centroid: (2.389692 , 35.683144)
Size: 4 | Area: 25670.662 | Centroid: (26.289469 , 35.59536)
Size: 2 | Area: 9866.613 | Centroid: (20.451574 , 45.999996)
Size: 1 | Area: 9348.324 | Centroid: (44.0 , 22.0)
Size: 2 | Area: 9064.66 | Centroid: (30.530956 , 28.999998)
Size: 1 | Area: 4814.076 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4313.2896 | Centroid: (42.0 , 9.0)
Size: 1 | Area: 3904.9666 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3015.6345 | Centroid: (15.000001 , 24.999998)
Size: 1 | Area: 2928.603 | Centroid: (30.000002 , 13.0)
