Index: 684 | Bright Bodies: 19

Size: 31 | Area: 2300823.5 | Centroid: (40.01806 , 31.536549)
Size: 27 | Area: 1584096.8 | Centroid: (14.322271 , 42.38726)
Size: 15 | Area: 697419.44 | Centroid: (0.30364546 , 8.001335)
Size: 8 | Area: 203828.58 | Centroid: (15.293549 , 48.895508)
Size: 14 | Area: 195375.45 | Centroid: (9.291913 , 36.779022)
Size: 8 | Area: 70561.65 | Centroid: (22.972322 , 13.212625)
Size: 5 | Area: 54232.344 | Centroid: (28.154615 , 25.454481)
Size: 6 | Area: 48170.836 | Centroid: (12.03003 , 16.442413)
Size: 5 | Area: 38170.566 | Centroid: (2.7716212 , 35.35643)
Size: 6 | Area: 37199.152 | Centroid: (41.07883 , 38.47786)
Size: 4 | Area: 23665.246 | Centroid: (26.461628 , 35.313835)
Size: 4 | Area: 16143.208 | Centroid: (44.44643 , 21.632225)
Size: 2 | Area: 8888.817 | Centroid: (31.0 , 28.673517)
Size: 2 | Area: 8817.293 | Centroid: (21.0 , 45.47131)
Size: 2 | Area: 7105.742 | Centroid: (48.0 , 42.610447)
Size: 1 | Area: 5602.2876 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 4474.2656 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3110.7878 | Centroid: (30.0 , 12.0)
Size: 1 | Area: 2761.296 | Centroid: (41.0 , 19.0)
