Index: 1002 | Bright Bodies: 19

Size: 32 | Area: 2304395.2 | Centroid: (39.847385 , 31.69584)
Size: 26 | Area: 1584273.8 | Centroid: (14.1712 , 42.523422)
Size: 15 | Area: 579297.1 | Centroid: (0.29086316 , 8.083814)
Size: 14 | Area: 195803.3 | Centroid: (9.140387 , 36.90674)
Size: 8 | Area: 159302.73 | Centroid: (15.2628565 , 48.89382)
Size: 6 | Area: 65784.12 | Centroid: (22.750586 , 13.438279)
Size: 6 | Area: 58037.797 | Centroid: (27.967886 , 25.54288)
Size: 6 | Area: 48922.613 | Centroid: (11.879892 , 16.552044)
Size: 4 | Area: 37267.09 | Centroid: (2.5324996 , 35.50776)
Size: 4 | Area: 31286.549 | Centroid: (41.29603 , 38.676804)
Size: 4 | Area: 24857.037 | Centroid: (26.360495 , 35.41526)
Size: 2 | Area: 11625.705 | Centroid: (44.30777 , 22.000002)
Size: 3 | Area: 11181.961 | Centroid: (20.720009 , 45.699326)
Size: 2 | Area: 7213.45 | Centroid: (42.493454 , 8.999999)
Size: 1 | Area: 6089.6904 | Centroid: (31.0 , 28.999998)
Size: 1 | Area: 5067.6187 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3533.8276 | Centroid: (5.9999995 , 48.999996)
Size: 1 | Area: 3372.9033 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 2818.8508 | Centroid: (41.0 , 19.0)
