Index: 261 | Bright Bodies: 21

Size: 31 | Area: 2297667.5 | Centroid: (40.110607 , 31.482494)
Size: 27 | Area: 1578252.5 | Centroid: (14.39451 , 42.354797)
Size: 19 | Area: 778558.06 | Centroid: (0.3463167 , 8.033542)
Size: 8 | Area: 211442.62 | Centroid: (15.253314 , 48.89232)
Size: 15 | Area: 194336.03 | Centroid: (9.389703 , 36.7108)
Size: 8 | Area: 68139.27 | Centroid: (23.050064 , 13.164928)
Size: 4 | Area: 50440.59 | Centroid: (28.261316 , 25.37412)
Size: 5 | Area: 44063.97 | Centroid: (12.159091 , 16.355444)
Size: 6 | Area: 39241.54 | Centroid: (2.9437408 , 35.351154)
Size: 5 | Area: 33645.992 | Centroid: (41.315495 , 38.445175)
Size: 4 | Area: 22089.398 | Centroid: (26.561108 , 35.262512)
Size: 4 | Area: 15364.098 | Centroid: (44.52962 , 21.561592)
Size: 2 | Area: 8547.002 | Centroid: (31.0 , 28.599394)
Size: 2 | Area: 8542.676 | Centroid: (21.0 , 45.406506)
Size: 1 | Area: 6804.229 | Centroid: (6.0 , 49.0)
Size: 2 | Area: 6496.7764 | Centroid: (48.000004 , 42.542473)
Size: 1 | Area: 4388.2397 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3089.9185 | Centroid: (30.0 , 12.000001)
Size: 1 | Area: 2970.5732 | Centroid: (42.0 , 49.0)
Size: 1 | Area: 2704.6028 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 2666.896 | Centroid: (0.0 , 15.000001)
