Index: 1914 | Bright Bodies: 20

Size: 31 | Area: 2305626.8 | Centroid: (39.78041 , 31.786297)
Size: 26 | Area: 1591292.1 | Centroid: (14.115056 , 42.65219)
Size: 15 | Area: 540251.6 | Centroid: (0.2938083 , 8.167574)
Size: 12 | Area: 192691.2 | Centroid: (9.074707 , 37.09852)
Size: 8 | Area: 118880.13 | Centroid: (15.332802 , 48.87655)
Size: 5 | Area: 64220.523 | Centroid: (22.630308 , 13.524192)
Size: 6 | Area: 58637.945 | Centroid: (27.909836 , 25.642376)
Size: 5 | Area: 46840.69 | Centroid: (11.750397 , 16.626057)
Size: 4 | Area: 38277.145 | Centroid: (2.4765203 , 35.623703)
Size: 4 | Area: 31121.473 | Centroid: (41.271095 , 38.750225)
Size: 4 | Area: 25682.611 | Centroid: (26.336098 , 35.52632)
Size: 2 | Area: 12301.18 | Centroid: (44.272526 , 21.999998)
Size: 2 | Area: 9273.623 | Centroid: (20.557056 , 45.999996)
Size: 2 | Area: 9169.553 | Centroid: (30.651855 , 29.0)
Size: 2 | Area: 7133.0566 | Centroid: (42.438885 , 9.000001)
Size: 2 | Area: 6124.9385 | Centroid: (39.0 , 38.486893)
Size: 1 | Area: 5420.2573 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3300.3582 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3133.9023 | Centroid: (15.0 , 25.000002)
Size: 1 | Area: 3108.2397 | Centroid: (30.0 , 13.0)
