Index: 1596 | Bright Bodies: 19

Size: 28 | Area: 2282928.0 | Centroid: (39.521835 , 31.852827)
Size: 28 | Area: 1598728.6 | Centroid: (13.790614 , 42.85093)
Size: 15 | Area: 390526.38 | Centroid: (0.25215858 , 8.3226385)
Size: 12 | Area: 191371.92 | Centroid: (8.823857 , 37.30237)
Size: 7 | Area: 72204.24 | Centroid: (15.272333 , 48.88213)
Size: 6 | Area: 67726.17 | Centroid: (22.44982 , 13.7226715)
Size: 6 | Area: 58837.152 | Centroid: (27.597227 , 25.807129)
Size: 5 | Area: 46859.492 | Centroid: (11.451261 , 16.859146)
Size: 5 | Area: 40712.19 | Centroid: (2.3581588 , 35.81529)
Size: 6 | Area: 35890.484 | Centroid: (40.742687 , 39.012424)
Size: 4 | Area: 24310.918 | Centroid: (26.240993 , 35.648663)
Size: 2 | Area: 11752.107 | Centroid: (43.999996 , 22.234085)
Size: 2 | Area: 9895.681 | Centroid: (20.355635 , 46.0)
Size: 2 | Area: 8590.848 | Centroid: (30.407978 , 29.000002)
Size: 2 | Area: 7256.3896 | Centroid: (42.0 , 9.418431)
Size: 2 | Area: 7081.942 | Centroid: (47.516403 , 43.0)
Size: 1 | Area: 4145.1143 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3064.004 | Centroid: (28.999998 , 13.0)
Size: 1 | Area: 2781.1458 | Centroid: (10.0 , 27.0)
