Index: 1221 | Bright Bodies: 21

Size: 31 | Area: 2299157.5 | Centroid: (40.16087 , 31.452847)
Size: 27 | Area: 1587867.0 | Centroid: (14.432189 , 42.33958)
Size: 15 | Area: 797543.56 | Centroid: (0.32712746 , 7.982255)
Size: 8 | Area: 213055.97 | Centroid: (15.411517 , 48.89047)
Size: 14 | Area: 196689.5 | Centroid: (9.426988 , 36.746567)
Size: 8 | Area: 71253.305 | Centroid: (23.09127 , 13.182324)
Size: 5 | Area: 55975.42 | Centroid: (28.301443 , 25.337389)
Size: 4 | Area: 43913.062 | Centroid: (12.238201 , 16.417185)
Size: 6 | Area: 41007.91 | Centroid: (2.9794953 , 35.382954)
Size: 5 | Area: 34760.406 | Centroid: (41.316345 , 38.507805)
Size: 4 | Area: 23400.53 | Centroid: (26.559132 , 35.298164)
Size: 3 | Area: 13585.578 | Centroid: (44.64222 , 21.754383)
Size: 2 | Area: 9387.694 | Centroid: (21.0 , 45.470924)
Size: 2 | Area: 9199.461 | Centroid: (31.000002 , 28.675852)
Size: 1 | Area: 5883.0376 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 5283.7715 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 4230.637 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3289.9937 | Centroid: (0.0 , 14.0)
Size: 1 | Area: 3271.7302 | Centroid: (30.0 , 12.0)
Size: 1 | Area: 3042.1384 | Centroid: (44.0 , 49.0)
Size: 1 | Area: 2981.1013 | Centroid: (14.0 , 0.0)
