Index: 289 | Bright Bodies: 22

Size: 30 | Area: 2290839.8 | Centroid: (40.38355 , 31.25447)
Size: 28 | Area: 1586584.4 | Centroid: (14.642675 , 42.1523)
Size: 17 | Area: 941021.75 | Centroid: (0.4105034 , 7.7163143)
Size: 9 | Area: 280284.2 | Centroid: (15.473234 , 48.855568)
Size: 14 | Area: 191588.98 | Centroid: (9.658028 , 36.490276)
Size: 6 | Area: 64376.31 | Centroid: (23.314348 , 12.942995)
Size: 6 | Area: 56359.86 | Centroid: (28.408836 , 25.055029)
Size: 6 | Area: 47940.92 | Centroid: (12.35926 , 16.06395)
Size: 5 | Area: 37263.87 | Centroid: (3.2394621 , 35.08568)
Size: 5 | Area: 32361.928 | Centroid: (41.460102 , 38.28748)
Size: 3 | Area: 19244.83 | Centroid: (26.810514 , 34.811634)
Size: 2 | Area: 13258.568 | Centroid: (6.3359165 , 49.000004)
Size: 2 | Area: 10460.144 | Centroid: (45.0 , 21.363686)
Size: 2 | Area: 8711.309 | Centroid: (21.340359 , 45.000004)
Size: 2 | Area: 7993.3184 | Centroid: (0.0 , 14.449415)
Size: 2 | Area: 7620.405 | Centroid: (31.0 , 28.452965)
Size: 2 | Area: 6844.6787 | Centroid: (43.0 , 8.574706)
Size: 1 | Area: 4906.804 | Centroid: (42.0 , 49.0)
Size: 1 | Area: 3589.206 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 3023.013 | Centroid: (48.0 , 42.0)
Size: 1 | Area: 3019.225 | Centroid: (29.999998 , 12.000001)
Size: 1 | Area: 2848.672 | Centroid: (44.0 , 49.0)
