Index: 1667 | Bright Bodies: 20

Size: 31 | Area: 2303491.8 | Centroid: (39.764767 , 31.78372)
Size: 26 | Area: 1589301.9 | Centroid: (14.097902 , 42.64658)
Size: 15 | Area: 530005.06 | Centroid: (0.2908848 , 8.163463)
Size: 12 | Area: 192065.73 | Centroid: (9.063438 , 37.094814)
Size: 8 | Area: 116922.61 | Centroid: (15.323477 , 48.8769)
Size: 5 | Area: 64068.965 | Centroid: (22.61521 , 13.521671)
Size: 6 | Area: 58557.023 | Centroid: (27.89308 , 25.640638)
Size: 5 | Area: 46568.047 | Centroid: (11.734786 , 16.625612)
Size: 4 | Area: 38127.31 | Centroid: (2.4657173 , 35.620808)
Size: 4 | Area: 30873.932 | Centroid: (41.26469 , 38.75091)
Size: 4 | Area: 25451.14 | Centroid: (26.328196 , 35.52216)
Size: 2 | Area: 12157.014 | Centroid: (44.263447 , 22.000002)
Size: 2 | Area: 9148.82 | Centroid: (20.544043 , 46.0)
Size: 2 | Area: 8932.916 | Centroid: (30.638948 , 29.0)
Size: 2 | Area: 7038.801 | Centroid: (42.426914 , 9.0)
Size: 2 | Area: 6041.91 | Centroid: (39.0 , 38.482597)
Size: 1 | Area: 5285.886 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3244.9385 | Centroid: (41.000004 , 20.0)
Size: 1 | Area: 3033.5818 | Centroid: (15.0 , 25.0)
Size: 1 | Area: 2973.267 | Centroid: (30.000002 , 13.0)
