Index: 219 | Bright Bodies: 21

Size: 30 | Area: 2295343.5 | Centroid: (40.20389 , 31.37891)
Size: 26 | Area: 1584497.6 | Centroid: (14.468871 , 42.27706)
Size: 19 | Area: 839245.25 | Centroid: (0.36211523 , 7.9403477)
Size: 8 | Area: 234735.69 | Centroid: (15.314983 , 48.88733)
Size: 15 | Area: 194049.73 | Centroid: (9.475499 , 36.63819)
Size: 7 | Area: 65897.68 | Centroid: (23.163755 , 13.063226)
Size: 5 | Area: 53594.992 | Centroid: (28.280102 , 25.243574)
Size: 4 | Area: 42032.82 | Centroid: (12.2631035 , 16.329159)
Size: 5 | Area: 36117.406 | Centroid: (3.0890996 , 35.260765)
Size: 5 | Area: 33477.832 | Centroid: (41.36322 , 38.38735)
Size: 3 | Area: 19265.822 | Centroid: (26.685253 , 35.142467)
Size: 3 | Area: 12563.477 | Centroid: (44.720596 , 21.605564)
Size: 2 | Area: 10794.194 | Centroid: (6.2711473 , 48.999996)
Size: 2 | Area: 8541.168 | Centroid: (21.0 , 45.358467)
Size: 2 | Area: 8413.859 | Centroid: (30.999998 , 28.544846)
Size: 2 | Area: 6188.3823 | Centroid: (48.0 , 42.49032)
Size: 2 | Area: 6037.301 | Centroid: (0.0 , 14.508841)
Size: 1 | Area: 4382.1064 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3607.0242 | Centroid: (42.0 , 49.0)
Size: 1 | Area: 3191.6697 | Centroid: (30.000002 , 12.0)
Size: 1 | Area: 3027.1907 | Centroid: (42.0 , 19.0)
