Index: 1930 | Bright Bodies: 20

Size: 28 | Area: 2284566.5 | Centroid: (39.489372 , 31.900099)
Size: 28 | Area: 1599324.6 | Centroid: (13.753057 , 42.900608)
Size: 15 | Area: 375033.8 | Centroid: (0.2516526 , 8.393555)
Size: 12 | Area: 192440.38 | Centroid: (8.803512 , 37.33735)
Size: 6 | Area: 67993.67 | Centroid: (22.435892 , 13.752006)
Size: 7 | Area: 67324.914 | Centroid: (15.117372 , 48.91736)
Size: 7 | Area: 62095.1 | Centroid: (27.54448 , 25.88687)
Size: 6 | Area: 49983.43 | Centroid: (11.409203 , 16.94336)
Size: 5 | Area: 40970.793 | Centroid: (2.3482459 , 35.83998)
Size: 6 | Area: 36515.965 | Centroid: (40.714104 , 39.032692)
Size: 4 | Area: 24268.154 | Centroid: (26.235321 , 35.67182)
Size: 2 | Area: 11907.963 | Centroid: (44.0 , 22.26702)
Size: 2 | Area: 10110.779 | Centroid: (20.341558 , 46.000004)
Size: 2 | Area: 8561.598 | Centroid: (30.387001 , 29.0)
Size: 2 | Area: 7565.079 | Centroid: (42.000004 , 9.454672)
Size: 2 | Area: 7149.9043 | Centroid: (47.481686 , 43.0)
Size: 1 | Area: 4354.003 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3356.4646 | Centroid: (29.0 , 13.0)
Size: 1 | Area: 2871.117 | Centroid: (10.0 , 27.0)
Size: 1 | Area: 2779.2786 | Centroid: (13.0 , 1.0)
