Index: 310 | Bright Bodies: 20

Size: 31 | Area: 2294196.2 | Centroid: (40.58846 , 31.094042)
Size: 28 | Area: 1592596.8 | Centroid: (14.865632 , 41.960873)
Size: 18 | Area: 1012163.94 | Centroid: (0.51879925 , 7.4864974)
Size: 10 | Area: 354304.9 | Centroid: (15.700536 , 48.83925)
Size: 14 | Area: 191509.64 | Centroid: (9.933469 , 36.33846)
Size: 5 | Area: 62373.168 | Centroid: (23.440609 , 12.765051)
Size: 6 | Area: 55272.79 | Centroid: (28.661568 , 24.927113)
Size: 5 | Area: 44663.832 | Centroid: (12.520952 , 15.864419)
Size: 5 | Area: 38782.42 | Centroid: (3.4016986 , 34.817757)
Size: 6 | Area: 33926.234 | Centroid: (41.863583 , 38.199383)
Size: 3 | Area: 20234.52 | Centroid: (27.163898 , 34.728683)
Size: 2 | Area: 15270.604 | Centroid: (6.4812665 , 49.0)
Size: 3 | Area: 14689.839 | Centroid: (42.830498 , 49.0)
Size: 2 | Area: 10853.116 | Centroid: (45.0 , 21.268517)
Size: 2 | Area: 10822.045 | Centroid: (0.0 , 14.338329)
Size: 2 | Area: 8979.925 | Centroid: (21.4438 , 45.0)
Size: 2 | Area: 7827.2905 | Centroid: (31.539682 , 27.999998)
Size: 2 | Area: 6199.017 | Centroid: (43.000004 , 8.474371)
Size: 1 | Area: 3899.3728 | Centroid: (49.0 , 42.0)
Size: 1 | Area: 3630.5737 | Centroid: (42.0 , 19.0)
