Index: 1388 | Bright Bodies: 20

Size: 31 | Area: 2301150.0 | Centroid: (40.113693 , 31.495855)
Size: 27 | Area: 1590337.0 | Centroid: (14.395577 , 42.36574)
Size: 15 | Area: 763355.56 | Centroid: (0.32201883 , 7.997359)
Size: 8 | Area: 207282.12 | Centroid: (15.386341 , 48.89159)
Size: 14 | Area: 197441.36 | Centroid: (9.378928 , 36.771145)
Size: 8 | Area: 71769.484 | Centroid: (23.050957 , 13.205555)
Size: 4 | Area: 52759.516 | Centroid: (28.25128 , 25.430145)
Size: 5 | Area: 46260.824 | Centroid: (12.151474 , 16.473352)
Size: 6 | Area: 41474.54 | Centroid: (2.9349897 , 35.40216)
Size: 5 | Area: 34795.668 | Centroid: (41.297234 , 38.53107)
Size: 4 | Area: 23833.89 | Centroid: (26.5197 , 35.318268)
Size: 3 | Area: 13704.346 | Centroid: (44.602367 , 21.778486)
Size: 2 | Area: 9356.691 | Centroid: (21.0 , 45.49557)
Size: 1 | Area: 6486.183 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 5429.475 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 5128.456 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 4499.7847 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3206.765 | Centroid: (30.0 , 12.0)
Size: 1 | Area: 3164.3696 | Centroid: (0.0 , 14.0)
Size: 1 | Area: 2924.0762 | Centroid: (44.0 , 49.0)
