Index: 1272 | Bright Bodies: 22

Size: 31 | Area: 2300219.2 | Centroid: (39.718624 , 31.76958)
Size: 28 | Area: 1593318.8 | Centroid: (14.040134 , 42.641445)
Size: 15 | Area: 501169.97 | Centroid: (0.2842256 , 8.156108)
Size: 12 | Area: 191169.72 | Centroid: (9.0316725 , 37.091393)
Size: 8 | Area: 112056.28 | Centroid: (15.287045 , 48.87438)
Size: 5 | Area: 64252.277 | Centroid: (22.571594 , 13.517154)
Size: 6 | Area: 58144.004 | Centroid: (27.84266 , 25.634058)
Size: 5 | Area: 46527.598 | Centroid: (11.68834 , 16.621544)
Size: 4 | Area: 38112.465 | Centroid: (2.4342213 , 35.61181)
Size: 4 | Area: 30457.94 | Centroid: (41.24935 , 38.746624)
Size: 4 | Area: 25139.299 | Centroid: (26.308205 , 35.513973)
Size: 2 | Area: 12031.716 | Centroid: (44.242992 , 22.0)
Size: 2 | Area: 8999.318 | Centroid: (20.503725 , 46.0)
Size: 2 | Area: 8887.912 | Centroid: (30.595919 , 28.999998)
Size: 2 | Area: 6966.1636 | Centroid: (42.394775 , 9.0)
Size: 2 | Area: 6061.008 | Centroid: (39.0 , 38.47732)
Size: 1 | Area: 4973.8477 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3160.029 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 2858.4983 | Centroid: (14.999999 , 25.000002)
Size: 1 | Area: 2751.8918 | Centroid: (18.0 , 19.0)
Size: 1 | Area: 2720.7292 | Centroid: (30.0 , 13.0)
Size: 1 | Area: 2704.1528 | Centroid: (6.0 , 49.0)
