Index: 870 | Bright Bodies: 20

Size: 33 | Area: 2306940.2 | Centroid: (39.908207 , 31.6451)
Size: 27 | Area: 1586048.8 | Centroid: (14.22617 , 42.475582)
Size: 15 | Area: 618439.5 | Centroid: (0.2925647 , 8.056279)
Size: 14 | Area: 195591.62 | Centroid: (9.188576 , 36.858627)
Size: 8 | Area: 176680.84 | Centroid: (15.262999 , 48.895832)
Size: 8 | Area: 71008.24 | Centroid: (22.865662 , 13.286451)
Size: 6 | Area: 57570.617 | Centroid: (28.01769 , 25.499262)
Size: 6 | Area: 48646.29 | Centroid: (11.935105 , 16.508913)
Size: 4 | Area: 36688.625 | Centroid: (2.5828483 , 35.45975)
Size: 4 | Area: 31374.205 | Centroid: (41.322006 , 38.63536)
Size: 4 | Area: 24420.59 | Centroid: (26.391237 , 35.37615)
Size: 3 | Area: 13919.6 | Centroid: (44.277805 , 21.800186)
Size: 2 | Area: 8359.586 | Centroid: (21.0 , 45.541092)
Size: 2 | Area: 7166.5474 | Centroid: (42.54826 , 9.0)
Size: 1 | Area: 6118.9644 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 4848.719 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4214.162 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 3326.6028 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 2902.919 | Centroid: (41.0 , 19.0)
Size: 1 | Area: 2711.547 | Centroid: (30.0 , 12.0)
