Index: 1854 | Bright Bodies: 20

Size: 31 | Area: 2304720.2 | Centroid: (39.742893 , 31.791044)
Size: 26 | Area: 1590660.6 | Centroid: (14.075925 , 42.664974)
Size: 15 | Area: 517056.22 | Centroid: (0.29011276 , 8.169558)
Size: 12 | Area: 192656.17 | Centroid: (9.050014 , 37.114204)
Size: 8 | Area: 109425.766 | Centroid: (15.331958 , 48.870777)
Size: 5 | Area: 64804.547 | Centroid: (22.596113 , 13.538994)
Size: 6 | Area: 58859.07 | Centroid: (27.87102 , 25.653122)
Size: 5 | Area: 46899.926 | Centroid: (11.714059 , 16.638504)
Size: 4 | Area: 38277.332 | Centroid: (2.4492207 , 35.635918)
Size: 4 | Area: 30851.979 | Centroid: (41.258274 , 38.758476)
Size: 4 | Area: 25693.982 | Centroid: (26.320704 , 35.53898)
Size: 2 | Area: 12268.968 | Centroid: (44.255047 , 22.0)
Size: 2 | Area: 9398.793 | Centroid: (20.5242 , 46.000004)
Size: 2 | Area: 9004.007 | Centroid: (30.61711 , 29.0)
Size: 2 | Area: 7060.942 | Centroid: (42.41231 , 9.0)
Size: 2 | Area: 6220.01 | Centroid: (39.0 , 38.50014)
Size: 1 | Area: 5267.7397 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3414.7478 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3090.3157 | Centroid: (15.0 , 25.0)
Size: 1 | Area: 3027.2244 | Centroid: (30.000002 , 13.0)
