Index: 2125 | Bright Bodies: 19

Size: 28 | Area: 2298884.5 | Centroid: (39.638077 , 31.83512)
Size: 28 | Area: 1602825.5 | Centroid: (13.944388 , 42.77136)
Size: 15 | Area: 458068.88 | Centroid: (0.2815107 , 8.253053)
Size: 10 | Area: 188312.42 | Centroid: (8.932554 , 37.22482)
Size: 7 | Area: 82199.31 | Centroid: (15.344171 , 48.881313)
Size: 6 | Area: 68389.24 | Centroid: (22.533981 , 13.681657)
Size: 6 | Area: 59375.19 | Centroid: (27.715313 , 25.770391)
Size: 6 | Area: 50263.645 | Centroid: (11.636075 , 16.77782)
Size: 8 | Area: 42452.82 | Centroid: (40.97378 , 38.987797)
Size: 4 | Area: 38755.293 | Centroid: (2.3785734 , 35.701942)
Size: 4 | Area: 25713.928 | Centroid: (26.284748 , 35.61841)
Size: 2 | Area: 10078.449 | Centroid: (20.437561 , 46.000004)
Size: 1 | Area: 9307.044 | Centroid: (44.0 , 22.0)
Size: 2 | Area: 9075.885 | Centroid: (30.515688 , 29.0)
Size: 1 | Area: 4744.0474 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4285.3877 | Centroid: (42.0 , 9.0)
Size: 1 | Area: 4123.8135 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3038.4653 | Centroid: (15.0 , 25.0)
Size: 1 | Area: 2951.7341 | Centroid: (30.0 , 13.0)
