Index: 1992 | Bright Bodies: 20

Size: 33 | Area: 2314367.8 | Centroid: (39.91132 , 31.705769)
Size: 26 | Area: 1591015.8 | Centroid: (14.228261 , 42.567715)
Size: 15 | Area: 618962.25 | Centroid: (0.30362877 , 8.097926)
Size: 13 | Area: 195972.89 | Centroid: (9.208219 , 36.960865)
Size: 8 | Area: 156387.98 | Centroid: (15.33839 , 48.891727)
Size: 6 | Area: 67069.71 | Centroid: (22.810696 , 13.479685)
Size: 6 | Area: 59193.39 | Centroid: (28.01863 , 25.587317)
Size: 6 | Area: 49906.9 | Centroid: (11.937625 , 16.59515)
Size: 5 | Area: 40650.742 | Centroid: (2.6779156 , 35.51888)
Size: 4 | Area: 31950.23 | Centroid: (41.31861 , 38.71254)
Size: 4 | Area: 25664.002 | Centroid: (26.390087 , 35.46141)
Size: 2 | Area: 12285.953 | Centroid: (44.334885 , 22.0)
Size: 3 | Area: 11887.378 | Centroid: (20.743341 , 45.72847)
Size: 2 | Area: 7440.884 | Centroid: (42.53746 , 9.0)
Size: 1 | Area: 6775.326 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 5613.498 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3371.8186 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 3249.5635 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 3058.588 | Centroid: (30.000002 , 12.999999)
Size: 1 | Area: 3047.223 | Centroid: (15.0 , 25.0)
