Index: 2187 | Bright Bodies: 20

Size: 31 | Area: 2308778.0 | Centroid: (39.75317 , 31.803848)
Size: 26 | Area: 1594641.2 | Centroid: (14.087696 , 42.681007)
Size: 15 | Area: 524551.94 | Centroid: (0.29347757 , 8.183634)
Size: 12 | Area: 194194.17 | Centroid: (9.060421 , 37.12615)
Size: 8 | Area: 107781.04 | Centroid: (15.347981 , 48.866432)
Size: 5 | Area: 65188.67 | Centroid: (22.60689 , 13.548882)
Size: 6 | Area: 59155.883 | Centroid: (27.882998 , 25.659382)
Size: 5 | Area: 47282.41 | Centroid: (11.724001 , 16.643066)
Size: 4 | Area: 38700.023 | Centroid: (2.455903 , 35.645275)
Size: 4 | Area: 31219.062 | Centroid: (41.264427 , 38.758446)
Size: 4 | Area: 26025.592 | Centroid: (26.327705 , 35.55108)
Size: 2 | Area: 12504.467 | Centroid: (44.264126 , 22.0)
Size: 2 | Area: 9680.988 | Centroid: (20.531975 , 46.0)
Size: 2 | Area: 9293.278 | Centroid: (30.623766 , 29.0)
Size: 2 | Area: 7200.997 | Centroid: (42.422195 , 9.0)
Size: 2 | Area: 6430.56 | Centroid: (39.0 , 38.512688)
Size: 1 | Area: 5420.1743 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3600.005 | Centroid: (41.0 , 19.999998)
Size: 1 | Area: 3246.0557 | Centroid: (15.0 , 25.0)
Size: 1 | Area: 3231.8018 | Centroid: (30.0 , 13.0)
