Index: 1508 | Bright Bodies: 21

Size: 31 | Area: 2301021.0 | Centroid: (39.76483 , 31.780258)
Size: 26 | Area: 1589271.0 | Centroid: (14.096974 , 42.64545)
Size: 15 | Area: 529799.56 | Centroid: (0.28959423 , 8.163449)
Size: 12 | Area: 191595.58 | Centroid: (9.062565 , 37.092327)
Size: 8 | Area: 117384.97 | Centroid: (15.313954 , 48.878544)
Size: 5 | Area: 63957.414 | Centroid: (22.614614 , 13.517907)
Size: 6 | Area: 58332.99 | Centroid: (27.891994 , 25.636818)
Size: 5 | Area: 46439.508 | Centroid: (11.734026 , 16.621931)
Size: 4 | Area: 38024.312 | Centroid: (2.466765 , 35.616314)
Size: 4 | Area: 30733.117 | Centroid: (41.26443 , 38.748432)
Size: 4 | Area: 25336.959 | Centroid: (26.32773 , 35.51825)
Size: 2 | Area: 12056.604 | Centroid: (44.263016 , 22.0)
Size: 2 | Area: 9027.576 | Centroid: (20.54334 , 46.0)
Size: 2 | Area: 8989.561 | Centroid: (30.64008 , 28.999998)
Size: 2 | Area: 6978.101 | Centroid: (42.42817 , 9.0)
Size: 2 | Area: 5966.263 | Centroid: (39.0 , 38.479984)
Size: 1 | Area: 5224.1245 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3142.897 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 2977.8027 | Centroid: (14.999999 , 25.0)
Size: 1 | Area: 2912.8826 | Centroid: (30.0 , 13.0)
Size: 1 | Area: 2746.1213 | Centroid: (6.0 , 49.000004)
