Index: 2153 | Bright Bodies: 20

Size: 33 | Area: 2314562.5 | Centroid: (39.81599 , 31.77557)
Size: 26 | Area: 1593892.4 | Centroid: (14.142474 , 42.653408)
Size: 15 | Area: 562199.44 | Centroid: (0.29840237 , 8.165839)
Size: 12 | Area: 193781.48 | Centroid: (9.101654 , 37.09553)
Size: 8 | Area: 124829.45 | Centroid: (15.342095 , 48.879272)
Size: 6 | Area: 67582.54 | Centroid: (22.72069 , 13.542357)
Size: 6 | Area: 59239.18 | Centroid: (27.9353 , 25.641676)
Size: 6 | Area: 50039.637 | Centroid: (11.848697 , 16.645649)
Size: 4 | Area: 38432.312 | Centroid: (2.5012047 , 35.623398)
Size: 4 | Area: 31505.947 | Centroid: (41.28584 , 38.747917)
Size: 4 | Area: 26003.81 | Centroid: (26.353481 , 35.525944)
Size: 2 | Area: 12496.63 | Centroid: (44.291275 , 21.999998)
Size: 2 | Area: 9429.452 | Centroid: (20.579174 , 46.0)
Size: 2 | Area: 9281.695 | Centroid: (30.670494 , 29.000002)
Size: 2 | Area: 7297.51 | Centroid: (42.466267 , 9.0)
Size: 2 | Area: 6170.291 | Centroid: (39.0 , 38.487236)
Size: 1 | Area: 5558.7407 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3318.9116 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3262.537 | Centroid: (29.999998 , 13.000001)
Size: 1 | Area: 3227.0762 | Centroid: (14.999999 , 25.0)
