Index: 2255 | Bright Bodies: 19

Size: 32 | Area: 2312417.2 | Centroid: (40.04341 , 31.62733)
Size: 27 | Area: 1595660.0 | Centroid: (14.346525 , 42.49587)
Size: 14 | Area: 710474.56 | Centroid: (0.3117516 , 8.063238)
Size: 13 | Area: 197527.39 | Centroid: (9.329293 , 36.898144)
Size: 7 | Area: 176938.39 | Centroid: (15.404761 , 48.907543)
Size: 8 | Area: 73729.375 | Centroid: (22.988586 , 13.305647)
Size: 5 | Area: 56951.027 | Centroid: (28.157253 , 25.561459)
Size: 5 | Area: 47551.207 | Centroid: (12.1083975 , 16.581482)
Size: 5 | Area: 40594.902 | Centroid: (2.7928653 , 35.46004)
Size: 4 | Area: 32543.344 | Centroid: (41.38216 , 38.672707)
Size: 4 | Area: 25522.031 | Centroid: (26.465025 , 35.414886)
Size: 2 | Area: 12132.854 | Centroid: (44.423805 , 22.0)
Size: 2 | Area: 9718.05 | Centroid: (21.0 , 45.60154)
Size: 1 | Area: 7174.6807 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 5504.7256 | Centroid: (47.999996 , 43.0)
Size: 1 | Area: 4989.842 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 4089.956 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 3233.3242 | Centroid: (0.0 , 14.0)
Size: 1 | Area: 3121.6938 | Centroid: (39.0 , 38.0)
