Index: 790 | Bright Bodies: 20

Size: 29 | Area: 2275268.0 | Centroid: (39.418396 , 31.861998)
Size: 30 | Area: 1600799.0 | Centroid: (13.67696 , 42.879375)
Size: 15 | Area: 333315.0 | Centroid: (0.24260853 , 8.428193)
Size: 14 | Area: 195276.08 | Centroid: (8.707011 , 37.279636)
Size: 6 | Area: 65131.387 | Centroid: (14.914881 , 48.951473)
Size: 5 | Area: 64221.76 | Centroid: (22.331017 , 13.7423525)
Size: 6 | Area: 58431.02 | Centroid: (27.505941 , 25.807741)
Size: 5 | Area: 46820.492 | Centroid: (11.389172 , 16.85023)
Size: 5 | Area: 39956.69 | Centroid: (2.3161151 , 35.805378)
Size: 5 | Area: 32422.26 | Centroid: (40.57532 , 39.01491)
Size: 3 | Area: 20377.64 | Centroid: (25.857645 , 35.714607)
Size: 2 | Area: 11033.915 | Centroid: (44.0 , 22.234608)
Size: 2 | Area: 9618.759 | Centroid: (20.300213 , 46.0)
Size: 2 | Area: 8498.061 | Centroid: (30.336805 , 29.0)
Size: 2 | Area: 7314.8486 | Centroid: (42.0 , 9.406825)
Size: 2 | Area: 6979.4062 | Centroid: (47.421112 , 43.0)
Size: 1 | Area: 3705.959 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3271.6436 | Centroid: (29.0 , 13.0)
Size: 1 | Area: 2816.7761 | Centroid: (10.0 , 27.0)
Size: 1 | Area: 2635.6394 | Centroid: (22.0 , 17.0)
