Index: 704 | Bright Bodies: 20

Size: 30 | Area: 2277852.0 | Centroid: (39.49831 , 31.801939)
Size: 29 | Area: 1598487.0 | Centroid: (13.767594 , 42.7711)
Size: 16 | Area: 377164.66 | Centroid: (0.25856948 , 8.363284)
Size: 13 | Area: 192104.38 | Centroid: (8.781392 , 37.19681)
Size: 7 | Area: 77242.7 | Centroid: (14.988446 , 48.92142)
Size: 5 | Area: 64496.336 | Centroid: (22.369589 , 13.686812)
Size: 6 | Area: 58362.945 | Centroid: (27.572512 , 25.759132)
Size: 5 | Area: 46831.766 | Centroid: (11.43766 , 16.805546)
Size: 5 | Area: 40359.945 | Centroid: (2.346672 , 35.755978)
Size: 7 | Area: 37293.08 | Centroid: (40.61518 , 38.905247)
Size: 4 | Area: 23555.836 | Centroid: (26.232035 , 35.583553)
Size: 2 | Area: 9382.363 | Centroid: (20.345234 , 46.0)
Size: 1 | Area: 9053.837 | Centroid: (44.0 , 22.0)
Size: 2 | Area: 8756.098 | Centroid: (30.395954 , 29.000002)
Size: 2 | Area: 6984.6333 | Centroid: (47.503895 , 43.000004)
Size: 1 | Area: 4513.603 | Centroid: (42.0 , 9.0)
Size: 1 | Area: 3620.4094 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 2806.6677 | Centroid: (29.000002 , 13.0)
Size: 1 | Area: 2713.0254 | Centroid: (10.0 , 27.0)
Size: 1 | Area: 2656.9143 | Centroid: (18.0 , 19.0)
