Index: 1798 | Bright Bodies: 20

Size: 30 | Area: 2298352.0 | Centroid: (39.637627 , 31.810766)
Size: 28 | Area: 1599033.1 | Centroid: (13.947202 , 42.744804)
Size: 15 | Area: 456778.75 | Centroid: (0.27961692 , 8.229453)
Size: 10 | Area: 186767.77 | Centroid: (8.930677 , 37.199173)
Size: 7 | Area: 86496.99 | Centroid: (15.31705 , 48.88566)
Size: 6 | Area: 67829.15 | Centroid: (22.529476 , 13.656931)
Size: 6 | Area: 58681.934 | Centroid: (27.707596 , 25.750233)
Size: 6 | Area: 49623.492 | Centroid: (11.630391 , 16.758993)
Size: 7 | Area: 38814.523 | Centroid: (40.761246 , 38.759983)
Size: 4 | Area: 38404.535 | Centroid: (2.3798904 , 35.682632)
Size: 4 | Area: 25279.883 | Centroid: (26.282282 , 35.5951)
Size: 2 | Area: 9717.232 | Centroid: (20.438332 , 46.000004)
Size: 1 | Area: 9219.9795 | Centroid: (44.0 , 22.0)
Size: 2 | Area: 8940.861 | Centroid: (30.511066 , 29.0)
Size: 1 | Area: 4576.0947 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4294.861 | Centroid: (42.0 , 9.0)
Size: 1 | Area: 3822.726 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 2859.5664 | Centroid: (15.0 , 24.999998)
Size: 1 | Area: 2765.3867 | Centroid: (30.0 , 13.0)
Size: 1 | Area: 2755.3022 | Centroid: (18.0 , 19.0)
