Index: 342 | Bright Bodies: 20

Size: 31 | Area: 2292822.2 | Centroid: (40.481834 , 31.188044)
Size: 29 | Area: 1588740.1 | Centroid: (14.7445755 , 42.08286)
Size: 18 | Area: 983808.44 | Centroid: (0.45782623 , 7.600724)
Size: 9 | Area: 315355.6 | Centroid: (15.5648575 , 48.852516)
Size: 14 | Area: 191395.8 | Centroid: (9.7325945 , 36.42232)
Size: 6 | Area: 64798.363 | Centroid: (23.360477 , 12.873683)
Size: 6 | Area: 55742.633 | Centroid: (28.475779 , 24.981823)
Size: 6 | Area: 47752.387 | Centroid: (12.416958 , 15.990224)
Size: 5 | Area: 37905.094 | Centroid: (3.3519952 , 34.86535)
Size: 4 | Area: 28518.48 | Centroid: (41.5631 , 38.165264)
Size: 2 | Area: 16653.63 | Centroid: (27.0 , 34.726707)
Size: 2 | Area: 14417.178 | Centroid: (6.3944263 , 49.0)
Size: 3 | Area: 12382.956 | Centroid: (42.81818 , 48.999996)
Size: 2 | Area: 10916.29 | Centroid: (45.0 , 21.315918)
Size: 2 | Area: 9221.697 | Centroid: (0.0 , 14.399337)
Size: 2 | Area: 8977.358 | Centroid: (21.37921 , 45.0)
Size: 2 | Area: 7356.5654 | Centroid: (31.454895 , 28.0)
Size: 2 | Area: 6679.2393 | Centroid: (43.000004 , 8.51933)
Size: 1 | Area: 3748.4502 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 3303.5535 | Centroid: (49.0 , 42.0)
