Index: 437 | Bright Bodies: 22

Size: 30 | Area: 2295385.8 | Centroid: (40.218803 , 31.365294)
Size: 27 | Area: 1587825.1 | Centroid: (14.485241 , 42.261257)
Size: 19 | Area: 849878.4 | Centroid: (0.3644615 , 7.9238334)
Size: 8 | Area: 238424.58 | Centroid: (15.332427 , 48.887062)
Size: 15 | Area: 194794.39 | Centroid: (9.490217 , 36.62714)
Size: 7 | Area: 66077.61 | Centroid: (23.174135 , 13.05477)
Size: 5 | Area: 53695.227 | Centroid: (28.285196 , 25.235651)
Size: 5 | Area: 44927.51 | Centroid: (12.251238 , 16.241768)
Size: 5 | Area: 36324.223 | Centroid: (3.0984085 , 35.2571)
Size: 5 | Area: 33498.094 | Centroid: (41.370636 , 38.38024)
Size: 2 | Area: 16599.516 | Centroid: (26.642996 , 34.999996)
Size: 3 | Area: 12548.17 | Centroid: (44.73289 , 21.596184)
Size: 2 | Area: 11024.9795 | Centroid: (6.272973 , 49.0)
Size: 2 | Area: 8563.064 | Centroid: (20.999998 , 45.351437)
Size: 2 | Area: 8459.431 | Centroid: (31.0 , 28.537693)
Size: 2 | Area: 6190.9414 | Centroid: (0.0 , 14.503828)
Size: 2 | Area: 6158.168 | Centroid: (48.0 , 42.482937)
Size: 1 | Area: 4418.366 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3631.4558 | Centroid: (42.0 , 49.0)
Size: 1 | Area: 3224.0325 | Centroid: (30.0 , 12.0)
Size: 1 | Area: 3132.1353 | Centroid: (42.000004 , 19.0)
Size: 1 | Area: 2736.773 | Centroid: (14.0 , 0.0)
