Index: 1251 | Bright Bodies: 20

Size: 33 | Area: 2307746.8 | Centroid: (39.830654 , 31.72735)
Size: 26 | Area: 1586255.0 | Centroid: (14.153016 , 42.573185)
Size: 15 | Area: 566282.4 | Centroid: (0.29293138 , 8.113924)
Size: 13 | Area: 193694.98 | Centroid: (9.101216 , 36.952866)
Size: 8 | Area: 144986.25 | Centroid: (15.2895155 , 48.889843)
Size: 6 | Area: 66086.0 | Centroid: (22.728373 , 13.480233)
Size: 6 | Area: 58188.43 | Centroid: (27.948036 , 25.585161)
Size: 6 | Area: 48963.234 | Centroid: (11.85891 , 16.592745)
Size: 4 | Area: 37588.44 | Centroid: (2.5130303 , 35.55622)
Size: 4 | Area: 31152.592 | Centroid: (41.286686 , 38.710617)
Size: 4 | Area: 25050.803 | Centroid: (26.35195 , 35.459194)
Size: 2 | Area: 11926.788 | Centroid: (44.293373 , 22.0)
Size: 3 | Area: 11398.161 | Centroid: (20.697859 , 45.734592)
Size: 2 | Area: 7148.8184 | Centroid: (42.47342 , 9.0)
Size: 1 | Area: 6015.9526 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 5219.8096 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3263.1187 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 3167.4954 | Centroid: (6.0 , 48.999996)
Size: 1 | Area: 2824.2659 | Centroid: (15.0 , 25.0)
Size: 1 | Area: 2732.823 | Centroid: (30.0 , 13.0)
