Index: 1378 | Bright Bodies: 19

Size: 27 | Area: 2286871.0 | Centroid: (39.582134 , 31.800055)
Size: 28 | Area: 1599244.2 | Centroid: (13.869936 , 42.760704)
Size: 15 | Area: 425211.94 | Centroid: (0.27157712 , 8.246471)
Size: 10 | Area: 186085.3 | Centroid: (8.900153 , 37.205692)
Size: 7 | Area: 82885.44 | Centroid: (15.27011 , 48.88681)
Size: 6 | Area: 67520.28 | Centroid: (22.48757 , 13.6636915)
Size: 6 | Area: 58627.848 | Centroid: (27.657528 , 25.757498)
Size: 6 | Area: 49531.293 | Centroid: (11.5829935 , 16.766218)
Size: 4 | Area: 38313.85 | Centroid: (2.3469746 , 35.68472)
Size: 7 | Area: 38205.992 | Centroid: (40.73642 , 38.76504)
Size: 4 | Area: 24849.537 | Centroid: (26.26066 , 35.597534)
Size: 2 | Area: 9655.3125 | Centroid: (20.397188 , 45.999996)
Size: 1 | Area: 9340.416 | Centroid: (44.0 , 22.0)
Size: 2 | Area: 8928.026 | Centroid: (30.462742 , 29.0)
Size: 2 | Area: 7137.7705 | Centroid: (47.589 , 43.0)
Size: 1 | Area: 4408.529 | Centroid: (42.0 , 9.0)
Size: 1 | Area: 3862.1182 | Centroid: (41.0 , 19.999998)
Size: 1 | Area: 2726.1401 | Centroid: (18.0 , 19.0)
Size: 1 | Area: 2671.7256 | Centroid: (10.0 , 27.000002)
