Index: 262 | Bright Bodies: 21

Size: 32 | Area: 2300648.2 | Centroid: (40.123714 , 31.46398)
Size: 27 | Area: 1578934.1 | Centroid: (14.403572 , 42.342525)
Size: 19 | Area: 786078.3 | Centroid: (0.34832644 , 8.023974)
Size: 8 | Area: 214797.44 | Centroid: (15.260668 , 48.891663)
Size: 15 | Area: 194358.78 | Centroid: (9.3999 , 36.700287)
Size: 8 | Area: 68241.9 | Centroid: (23.059729 , 13.154726)
Size: 5 | Area: 53200.105 | Centroid: (28.251926 , 25.297567)
Size: 4 | Area: 41475.83 | Centroid: (12.238178 , 16.37142)
Size: 6 | Area: 39136.598 | Centroid: (2.9539256 , 35.344173)
Size: 5 | Area: 33638.344 | Centroid: (41.321247 , 38.437138)
Size: 3 | Area: 19342.37 | Centroid: (26.645748 , 35.15445)
Size: 4 | Area: 15336.949 | Centroid: (44.53758 , 21.553146)
Size: 2 | Area: 8553.818 | Centroid: (20.999998 , 45.3992)
Size: 2 | Area: 8549.576 | Centroid: (30.999998 , 28.591265)
Size: 1 | Area: 6965.141 | Centroid: (6.0 , 49.0)
Size: 2 | Area: 6470.3413 | Centroid: (48.0 , 42.53464)
Size: 1 | Area: 4390.9326 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3113.6355 | Centroid: (30.0 , 12.0)
Size: 1 | Area: 3047.4963 | Centroid: (42.0 , 49.000004)
Size: 1 | Area: 2753.5212 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 2721.4202 | Centroid: (0.0 , 14.999999)
