Index: 1336 | Bright Bodies: 19

Size: 28 | Area: 2291224.8 | Centroid: (39.62854 , 31.790344)
Size: 28 | Area: 1597257.1 | Centroid: (13.931181 , 42.706833)
Size: 15 | Area: 450300.53 | Centroid: (0.27608976 , 8.204983)
Size: 10 | Area: 185824.38 | Centroid: (8.922293 , 37.168964)
Size: 7 | Area: 90848.38 | Centroid: (15.277827 , 48.889328)
Size: 6 | Area: 67281.17 | Centroid: (22.5182 , 13.626545)
Size: 6 | Area: 58090.293 | Centroid: (27.70159 , 25.724571)
Size: 6 | Area: 49259.93 | Centroid: (11.622057 , 16.734867)
Size: 7 | Area: 38548.387 | Centroid: (40.76622 , 38.747578)
Size: 4 | Area: 38217.195 | Centroid: (2.375026 , 35.655888)
Size: 4 | Area: 24951.334 | Centroid: (26.275879 , 35.56432)
Size: 2 | Area: 9408.836 | Centroid: (20.432396 , 46.0)
Size: 1 | Area: 9277.245 | Centroid: (44.0 , 22.0)
Size: 2 | Area: 9007.4 | Centroid: (30.507536 , 29.0)
Size: 1 | Area: 4491.684 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4395.205 | Centroid: (42.0 , 9.0)
Size: 1 | Area: 3604.235 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 2754.7156 | Centroid: (18.0 , 19.0)
Size: 1 | Area: 2733.7249 | Centroid: (14.999999 , 25.000002)
