Index: 1590 | Bright Bodies: 22

Size: 31 | Area: 2303412.5 | Centroid: (39.74748 , 31.780666)
Size: 26 | Area: 1589376.5 | Centroid: (14.079951 , 42.64569)
Size: 15 | Area: 519200.62 | Centroid: (0.2885681 , 8.159926)
Size: 12 | Area: 191980.28 | Centroid: (9.050657 , 37.09486)
Size: 8 | Area: 115070.84 | Centroid: (15.312541 , 48.875168)
Size: 5 | Area: 64120.32 | Centroid: (22.598803 , 13.521084)
Size: 6 | Area: 58200.547 | Centroid: (27.875336 , 25.637863)
Size: 5 | Area: 46548.113 | Centroid: (11.718284 , 16.62347)
Size: 4 | Area: 38057.844 | Centroid: (2.453354 , 35.61765)
Size: 4 | Area: 30692.52 | Centroid: (41.259064 , 38.748306)
Size: 4 | Area: 25325.928 | Centroid: (26.320396 , 35.520607)
Size: 2 | Area: 12111.766 | Centroid: (44.25625 , 22.0)
Size: 2 | Area: 9087.361 | Centroid: (20.529217 , 46.000004)
Size: 2 | Area: 8994.069 | Centroid: (30.624285 , 29.0)
Size: 2 | Area: 6996.2715 | Centroid: (42.41462 , 9.0)
Size: 2 | Area: 6063.083 | Centroid: (39.0 , 38.482666)
Size: 1 | Area: 5175.25 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3222.8264 | Centroid: (41.000004 , 20.0)
Size: 1 | Area: 2973.5557 | Centroid: (15.0 , 25.0)
Size: 1 | Area: 2889.4844 | Centroid: (30.0 , 13.0)
Size: 1 | Area: 2756.4094 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 2739.6394 | Centroid: (18.0 , 19.0)
