Index: 938 | Bright Bodies: 20

Size: 33 | Area: 2306517.5 | Centroid: (39.974857 , 31.598259)
Size: 28 | Area: 1589006.2 | Centroid: (14.287085 , 42.44025)
Size: 15 | Area: 665681.9 | Centroid: (0.3028685 , 8.029102)
Size: 14 | Area: 195770.03 | Centroid: (9.249372 , 36.83012)
Size: 8 | Area: 188419.47 | Centroid: (15.29788 , 48.89614)
Size: 8 | Area: 71018.92 | Centroid: (22.930187 , 13.25982)
Size: 6 | Area: 57482.24 | Centroid: (28.068876 , 25.478792)
Size: 6 | Area: 48583.176 | Centroid: (11.993833 , 16.48843)
Size: 5 | Area: 38870.65 | Centroid: (2.7338922 , 35.405613)
Size: 4 | Area: 31443.234 | Centroid: (41.353756 , 38.617107)
Size: 4 | Area: 24268.494 | Centroid: (26.429861 , 35.356358)
Size: 3 | Area: 13735.257 | Centroid: (44.31021 , 21.79553)
Size: 2 | Area: 8726.255 | Centroid: (21.0 , 45.526203)
Size: 2 | Area: 7140.1797 | Centroid: (42.605278 , 9.000001)
Size: 1 | Area: 6386.4014 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 4756.368 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4652.9507 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 3165.9097 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 2885.1143 | Centroid: (30.0 , 12.0)
Size: 1 | Area: 2797.5474 | Centroid: (41.0 , 19.0)
