Index: 1203 | Bright Bodies: 21

Size: 32 | Area: 2299287.0 | Centroid: (39.686596 , 31.765764)
Size: 28 | Area: 1593803.5 | Centroid: (14.003124 , 42.65626)
Size: 15 | Area: 482383.38 | Centroid: (0.28074718 , 8.171553)
Size: 12 | Area: 190879.78 | Centroid: (9.011936 , 37.109013)
Size: 8 | Area: 104365.87 | Centroid: (15.265854 , 48.869785)
Size: 5 | Area: 63877.984 | Centroid: (22.543903 , 13.53202)
Size: 6 | Area: 57948.836 | Centroid: (27.806356 , 25.643826)
Size: 5 | Area: 46454.24 | Centroid: (11.65543 , 16.631874)
Size: 4 | Area: 37997.41 | Centroid: (2.4130251 , 35.623005)
Size: 4 | Area: 29927.97 | Centroid: (41.23954 , 38.752544)
Size: 4 | Area: 24919.799 | Centroid: (26.296326 , 35.52858)
Size: 2 | Area: 11833.166 | Centroid: (44.231346 , 22.000002)
Size: 2 | Area: 9055.066 | Centroid: (20.48107 , 46.0)
Size: 2 | Area: 8889.8 | Centroid: (30.564693 , 29.000002)
Size: 2 | Area: 6115.8145 | Centroid: (38.999996 , 38.491814)
Size: 1 | Area: 4783.5244 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4282.5093 | Centroid: (42.0 , 9.0)
Size: 1 | Area: 3289.2085 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 2796.6487 | Centroid: (15.0 , 25.0)
Size: 1 | Area: 2741.2617 | Centroid: (18.0 , 19.0)
Size: 1 | Area: 2678.4985 | Centroid: (29.999998 , 13.0)
