Index: 1178 | Bright Bodies: 19

Size: 32 | Area: 2303262.8 | Centroid: (40.03649 , 31.56506)
Size: 27 | Area: 1587027.4 | Centroid: (14.338465 , 42.41054)
Size: 15 | Area: 707480.4 | Centroid: (0.31152615 , 8.015592)
Size: 8 | Area: 196960.19 | Centroid: (15.345689 , 48.89498)
Size: 14 | Area: 196433.06 | Centroid: (9.301477 , 36.810787)
Size: 8 | Area: 71466.76 | Centroid: (22.985813 , 13.241328)
Size: 5 | Area: 55030.926 | Centroid: (28.157846 , 25.488958)
Size: 6 | Area: 48742.688 | Centroid: (12.042069 , 16.478823)
Size: 5 | Area: 38801.57 | Centroid: (2.7871728 , 35.391518)
Size: 6 | Area: 37407.14 | Centroid: (41.083282 , 38.51698)
Size: 4 | Area: 24254.275 | Centroid: (26.462513 , 35.3453)
Size: 2 | Area: 10996.159 | Centroid: (44.42636 , 22.0)
Size: 2 | Area: 9100.95 | Centroid: (21.0 , 45.522964)
Size: 1 | Area: 6597.952 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 4849.698 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 4765.103 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4714.208 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3023.6858 | Centroid: (29.999998 , 12.0)
Size: 1 | Area: 2866.9429 | Centroid: (0.0 , 14.0)
