Index: 30 | Bright Bodies: 19

Size: 32 | Area: 2296128.0 | Centroid: (40.11517 , 31.553394)
Size: 26 | Area: 1579677.4 | Centroid: (14.394421 , 42.45099)
Size: 18 | Area: 778751.2 | Centroid: (0.32916102 , 8.105893)
Size: 13 | Area: 190426.69 | Centroid: (9.384367 , 36.84773)
Size: 8 | Area: 188671.6 | Centroid: (15.315979 , 48.90285)
Size: 8 | Area: 69204.46 | Centroid: (23.052729 , 13.249707)
Size: 4 | Area: 52296.133 | Centroid: (28.254202 , 25.453148)
Size: 4 | Area: 42735.2 | Centroid: (12.228923 , 16.459467)
Size: 6 | Area: 40221.695 | Centroid: (2.9468148 , 35.41905)
Size: 5 | Area: 33854.83 | Centroid: (41.310345 , 38.53723)
Size: 4 | Area: 23141.674 | Centroid: (26.553888 , 35.332012)
Size: 3 | Area: 13049.982 | Centroid: (44.616524 , 21.777178)
Size: 2 | Area: 8857.621 | Centroid: (21.0 , 45.51248)
Size: 1 | Area: 6177.71 | Centroid: (31.000002 , 29.0)
Size: 1 | Area: 5067.404 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 4876.7607 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 4271.2007 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 2832.425 | Centroid: (30.0 , 12.0)
Size: 1 | Area: 2761.9592 | Centroid: (0.0 , 14.0)
