Index: 1172 | Bright Bodies: 22

Size: 29 | Area: 2296129.8 | Centroid: (40.361893 , 31.277174)
Size: 24 | Area: 1585689.8 | Centroid: (14.595407 , 42.19018)
Size: 18 | Area: 941555.06 | Centroid: (0.40193 , 7.835204)
Size: 8 | Area: 246339.0 | Centroid: (15.607651 , 48.87049)
Size: 14 | Area: 195812.44 | Centroid: (9.647661 , 36.555874)
Size: 6 | Area: 66951.984 | Centroid: (23.297863 , 13.023113)
Size: 6 | Area: 58798.113 | Centroid: (28.373917 , 25.142216)
Size: 5 | Area: 47248.676 | Centroid: (12.354678 , 16.212223)
Size: 4 | Area: 35958.945 | Centroid: (3.2423759 , 35.25931)
Size: 5 | Area: 34603.793 | Centroid: (41.42954 , 38.367996)
Size: 2 | Area: 17112.04 | Centroid: (26.76629 , 35.0)
Size: 2 | Area: 11867.6045 | Centroid: (6.3031354 , 49.0)
Size: 2 | Area: 11061.273 | Centroid: (45.0 , 21.479874)
Size: 3 | Area: 10650.036 | Centroid: (43.08132 , 49.0)
Size: 2 | Area: 8917.407 | Centroid: (21.000002 , 45.331627)
Size: 2 | Area: 8552.769 | Centroid: (30.999998 , 28.53763)
Size: 2 | Area: 7981.878 | Centroid: (0.0 , 14.468935)
Size: 1 | Area: 5128.5093 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3910.3474 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 3443.5276 | Centroid: (30.0 , 12.0)
Size: 1 | Area: 3273.0662 | Centroid: (48.0 , 42.0)
Size: 1 | Area: 3182.209 | Centroid: (14.0 , 0.0)
