Index: 2206 | Bright Bodies: 20

Size: 34 | Area: 2318912.5 | Centroid: (39.909534 , 31.731012)
Size: 26 | Area: 1593136.5 | Centroid: (14.225984 , 42.606644)
Size: 15 | Area: 619201.8 | Centroid: (0.3048657 , 8.123659)
Size: 12 | Area: 193916.12 | Centroid: (9.197492 , 37.020527)
Size: 7 | Area: 144968.58 | Centroid: (15.375554 , 48.907166)
Size: 6 | Area: 67655.66 | Centroid: (22.809303 , 13.505344)
Size: 6 | Area: 59389.184 | Centroid: (28.01497 , 25.609837)
Size: 6 | Area: 50297.79 | Centroid: (11.934763 , 16.615763)
Size: 5 | Area: 41082.297 | Centroid: (2.6777484 , 35.542675)
Size: 4 | Area: 32054.963 | Centroid: (41.318428 , 38.725086)
Size: 4 | Area: 25962.7 | Centroid: (26.39196 , 35.48926)
Size: 2 | Area: 12508.281 | Centroid: (44.33515 , 22.0)
Size: 3 | Area: 12143.361 | Centroid: (20.737432 , 45.74463)
Size: 2 | Area: 7473.6533 | Centroid: (42.535816 , 8.999999)
Size: 1 | Area: 6808.3804 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 5735.5044 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3294.4976 | Centroid: (30.0 , 13.0)
Size: 1 | Area: 3250.2476 | Centroid: (5.9999995 , 49.0)
Size: 1 | Area: 3202.8513 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 3125.9185 | Centroid: (15.0 , 25.0)
