Index: 1935 | Bright Bodies: 21

Size: 33 | Area: 2312828.2 | Centroid: (39.851357 , 31.74514)
Size: 26 | Area: 1590501.9 | Centroid: (14.174611 , 42.609463)
Size: 15 | Area: 580373.75 | Centroid: (0.29881775 , 8.130293)
Size: 11 | Area: 189836.12 | Centroid: (9.121356 , 37.02643)
Size: 8 | Area: 140838.52 | Centroid: (15.327314 , 48.887688)
Size: 6 | Area: 67309.055 | Centroid: (22.750391 , 13.508671)
Size: 6 | Area: 58935.176 | Centroid: (27.967659 , 25.613659)
Size: 6 | Area: 49776.17 | Centroid: (11.881201 , 16.619902)
Size: 4 | Area: 37998.23 | Centroid: (2.5256374 , 35.590008)
Size: 4 | Area: 31598.812 | Centroid: (41.294918 , 38.73132)
Size: 4 | Area: 25743.355 | Centroid: (26.363165 , 35.49011)
Size: 2 | Area: 12307.582 | Centroid: (44.30317 , 22.0)
Size: 3 | Area: 11909.092 | Centroid: (20.703499 , 45.752098)
Size: 2 | Area: 7313.7285 | Centroid: (42.487583 , 9.0)
Size: 1 | Area: 6445.8354 | Centroid: (31.000002 , 29.000002)
Size: 1 | Area: 5559.181 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3226.4722 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 3098.9377 | Centroid: (15.0 , 25.0)
Size: 1 | Area: 3092.4443 | Centroid: (30.0 , 13.0)
Size: 1 | Area: 3083.7231 | Centroid: (6.0000005 , 49.0)
Size: 1 | Area: 2996.584 | Centroid: (41.0 , 20.0)
