Index: 65 | Bright Bodies: 19

Size: 31 | Area: 2292825.0 | Centroid: (39.742462 , 31.83819)
Size: 28 | Area: 1587045.9 | Centroid: (14.04282 , 42.672153)
Size: 15 | Area: 512470.9 | Centroid: (0.27289948 , 8.328601)
Size: 13 | Area: 190461.72 | Centroid: (9.024513 , 37.1313)
Size: 7 | Area: 104386.9 | Centroid: (14.998372 , 48.927547)
Size: 7 | Area: 67231.19 | Centroid: (22.660183 , 13.568501)
Size: 8 | Area: 61437.703 | Centroid: (27.904755 , 25.725327)
Size: 5 | Area: 44656.81 | Centroid: (11.693914 , 16.593174)
Size: 4 | Area: 36774.777 | Centroid: (2.4629219 , 35.576775)
Size: 5 | Area: 31655.2 | Centroid: (41.31804 , 38.82268)
Size: 4 | Area: 24137.297 | Centroid: (26.320597 , 35.491283)
Size: 2 | Area: 11208.996 | Centroid: (44.26506 , 22.0)
Size: 3 | Area: 10673.3 | Centroid: (20.642214 , 45.755558)
Size: 2 | Area: 8423.981 | Centroid: (30.62396 , 29.0)
Size: 2 | Area: 6522.267 | Centroid: (42.457653 , 9.0)
Size: 2 | Area: 5481.9517 | Centroid: (39.0 , 38.47237)
Size: 1 | Area: 4525.9316 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 2750.9517 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 2557.1936 | Centroid: (6.0 , 49.0)
