Index: 577 | Bright Bodies: 19

Size: 33 | Area: 2307891.8 | Centroid: (40.045498 , 31.517004)
Size: 28 | Area: 1587599.9 | Centroid: (14.3486595 , 42.3675)
Size: 15 | Area: 710000.9 | Centroid: (0.32664222 , 7.922674)
Size: 8 | Area: 212818.25 | Centroid: (15.349946 , 48.8898)
Size: 14 | Area: 194475.64 | Centroid: (9.319265 , 36.7543)
Size: 8 | Area: 70098.58 | Centroid: (22.983072 , 13.18922)
Size: 6 | Area: 55931.99 | Centroid: (28.111195 , 25.420815)
Size: 6 | Area: 47325.58 | Centroid: (12.036517 , 16.429546)
Size: 5 | Area: 37557.51 | Centroid: (2.7814424 , 35.346455)
Size: 6 | Area: 36499.586 | Centroid: (41.10714 , 38.459267)
Size: 4 | Area: 22949.703 | Centroid: (26.474468 , 35.311054)
Size: 4 | Area: 15834.07 | Centroid: (44.467945 , 21.609558)
Size: 2 | Area: 8507.753 | Centroid: (31.0 , 28.654207)
Size: 2 | Area: 8419.436 | Centroid: (21.0 , 45.453842)
Size: 1 | Area: 5724.847 | Centroid: (6.0 , 48.999996)
Size: 1 | Area: 4141.863 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 4051.2312 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 2948.1758 | Centroid: (30.0 , 12.0)
Size: 1 | Area: 2899.1758 | Centroid: (0.0 , 14.0)
