Index: 847 | Bright Bodies: 21

Size: 30 | Area: 2278637.5 | Centroid: (39.46811 , 31.83694)
Size: 30 | Area: 1600400.9 | Centroid: (13.731845 , 42.827614)
Size: 16 | Area: 361074.0 | Centroid: (0.25703335 , 8.388112)
Size: 14 | Area: 194641.0 | Centroid: (8.747888 , 37.252487)
Size: 7 | Area: 72926.83 | Centroid: (14.991863 , 48.92011)
Size: 5 | Area: 64337.594 | Centroid: (22.35332 , 13.7188225)
Size: 6 | Area: 58537.84 | Centroid: (27.545813 , 25.785702)
Size: 5 | Area: 46779.363 | Centroid: (11.417091 , 16.831026)
Size: 5 | Area: 40225.324 | Centroid: (2.3335443 , 35.78416)
Size: 7 | Area: 37355.94 | Centroid: (40.595367 , 38.929424)
Size: 4 | Area: 23097.795 | Centroid: (26.223495 , 35.610924)
Size: 2 | Area: 9521.62 | Centroid: (20.325613 , 46.0)
Size: 1 | Area: 8788.995 | Centroid: (44.0 , 22.0)
Size: 2 | Area: 8507.176 | Centroid: (30.370613 , 29.000002)
Size: 2 | Area: 7180.8213 | Centroid: (42.0 , 9.386147)
Size: 2 | Area: 6957.339 | Centroid: (47.467953 , 43.0)
Size: 1 | Area: 3754.5938 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3041.776 | Centroid: (29.0 , 13.0)
Size: 1 | Area: 2761.212 | Centroid: (10.0 , 26.999998)
Size: 1 | Area: 2576.2473 | Centroid: (18.0 , 19.0)
Size: 1 | Area: 2575.092 | Centroid: (22.0 , 17.0)
