Index: 2038 | Bright Bodies: 20

Size: 34 | Area: 2312524.0 | Centroid: (39.76089 , 31.798536)
Size: 28 | Area: 1600068.5 | Centroid: (14.081778 , 42.67296)
Size: 15 | Area: 529765.8 | Centroid: (0.29707822 , 8.195385)
Size: 12 | Area: 192545.98 | Centroid: (9.066771 , 37.115173)
Size: 8 | Area: 116855.69 | Centroid: (15.312976 , 48.87579)
Size: 5 | Area: 64414.83 | Centroid: (22.610748 , 13.535532)
Size: 6 | Area: 58555.59 | Centroid: (27.881863 , 25.64892)
Size: 5 | Area: 46574.848 | Centroid: (11.723687 , 16.631823)
Size: 4 | Area: 38134.652 | Centroid: (2.4615269 , 35.632107)
Size: 4 | Area: 30576.709 | Centroid: (41.27026 , 38.75074)
Size: 4 | Area: 25643.207 | Centroid: (26.332123 , 35.5388)
Size: 2 | Area: 12143.161 | Centroid: (44.270344 , 21.999998)
Size: 2 | Area: 9352.823 | Centroid: (20.53652 , 46.0)
Size: 2 | Area: 8975.645 | Centroid: (30.625137 , 29.000002)
Size: 2 | Area: 7068.6113 | Centroid: (42.42975 , 9.0)
Size: 2 | Area: 6203.6494 | Centroid: (39.0 , 38.5015)
Size: 1 | Area: 5205.5894 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3346.8647 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3065.045 | Centroid: (14.999999 , 25.0)
Size: 1 | Area: 3049.993 | Centroid: (30.0 , 12.999999)
