Index: 1284 | Bright Bodies: 20

Size: 33 | Area: 2308193.8 | Centroid: (39.8277 , 31.73073)
Size: 26 | Area: 1586380.1 | Centroid: (14.1514015 , 42.5721)
Size: 15 | Area: 564104.94 | Centroid: (0.29275692 , 8.112915)
Size: 13 | Area: 193727.05 | Centroid: (9.098636 , 36.951954)
Size: 8 | Area: 145874.08 | Centroid: (15.286931 , 48.890457)
Size: 6 | Area: 66286.84 | Centroid: (22.72512 , 13.479046)
Size: 6 | Area: 58225.78 | Centroid: (27.946564 , 25.585451)
Size: 6 | Area: 49039.05 | Centroid: (11.856765 , 16.593264)
Size: 4 | Area: 37641.03 | Centroid: (2.510334 , 35.556023)
Size: 4 | Area: 31225.629 | Centroid: (41.28517 , 38.71185)
Size: 4 | Area: 25143.059 | Centroid: (26.349836 , 35.457653)
Size: 2 | Area: 11974.273 | Centroid: (44.290615 , 22.000002)
Size: 3 | Area: 11438.772 | Centroid: (20.696821 , 45.735435)
Size: 2 | Area: 8832.661 | Centroid: (30.689184 , 29.0)
Size: 2 | Area: 7188.2227 | Centroid: (42.46921 , 9.0)
Size: 1 | Area: 5260.911 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3296.5657 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 3158.6829 | Centroid: (6.0 , 48.999996)
Size: 1 | Area: 2840.508 | Centroid: (15.0 , 25.0)
Size: 1 | Area: 2739.9731 | Centroid: (30.0 , 13.000001)
