Index: 217 | Bright Bodies: 21

Size: 29 | Area: 2288160.2 | Centroid: (40.446472 , 31.226254)
Size: 28 | Area: 1584842.2 | Centroid: (14.708786 , 42.127254)
Size: 17 | Area: 969643.6 | Centroid: (0.43754992 , 7.6563277)
Size: 9 | Area: 298394.38 | Centroid: (15.535822 , 48.854065)
Size: 14 | Area: 191376.81 | Centroid: (9.709678 , 36.454525)
Size: 6 | Area: 64774.492 | Centroid: (23.34498 , 12.90509)
Size: 6 | Area: 56055.73 | Centroid: (28.454441 , 25.014746)
Size: 6 | Area: 47813.58 | Centroid: (12.39795 , 16.023678)
Size: 6 | Area: 40406.996 | Centroid: (3.3158944 , 34.972828)
Size: 5 | Area: 31696.14 | Centroid: (41.49624 , 38.25988)
Size: 2 | Area: 16251.006 | Centroid: (27.0 , 34.747158)
Size: 2 | Area: 13939.186 | Centroid: (6.378496 , 49.000004)
Size: 3 | Area: 11471.521 | Centroid: (42.805122 , 49.0)
Size: 2 | Area: 10808.59 | Centroid: (45.0 , 21.339993)
Size: 3 | Area: 10165.682 | Centroid: (31.306454 , 28.299986)
Size: 2 | Area: 8870.165 | Centroid: (21.36954 , 44.999996)
Size: 2 | Area: 8853.194 | Centroid: (0.0 , 14.416138)
Size: 2 | Area: 6745.713 | Centroid: (43.0 , 8.545862)
Size: 2 | Area: 5923.8027 | Centroid: (48.52638 , 42.0)
Size: 1 | Area: 3635.6494 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 2816.8896 | Centroid: (30.0 , 12.0)
