Index: 1382 | Bright Bodies: 21

Size: 30 | Area: 2288881.5 | Centroid: (39.33028 , 32.02392)
Size: 27 | Area: 1601156.2 | Centroid: (13.570398 , 43.049767)
Size: 15 | Area: 293445.5 | Centroid: (0.2436618 , 8.514442)
Size: 14 | Area: 197052.28 | Centroid: (8.629716 , 37.39716)
Size: 7 | Area: 68910.65 | Centroid: (22.235653 , 13.913677)
Size: 6 | Area: 59435.48 | Centroid: (27.35784 , 26.016064)
Size: 6 | Area: 49824.31 | Centroid: (11.325222 , 17.020735)
Size: 5 | Area: 47883.72 | Centroid: (15.013914 , 48.999996)
Size: 6 | Area: 41656.535 | Centroid: (2.2717519 , 35.974392)
Size: 5 | Area: 34121.88 | Centroid: (40.409775 , 39.264103)
Size: 3 | Area: 20875.3 | Centroid: (25.772123 , 35.82313)
Size: 3 | Area: 13394.17 | Centroid: (43.79299 , 22.281305)
Size: 2 | Area: 9679.146 | Centroid: (20.280928 , 46.0)
Size: 2 | Area: 8754.634 | Centroid: (29.999998 , 29.390598)
Size: 2 | Area: 7646.8213 | Centroid: (42.0 , 9.552918)
Size: 1 | Area: 4245.8823 | Centroid: (47.0 , 43.0)
Size: 1 | Area: 3828.1765 | Centroid: (29.0 , 13.0)
Size: 1 | Area: 3799.2068 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 2974.9968 | Centroid: (12.999999 , 1.0)
Size: 1 | Area: 2731.341 | Centroid: (10.0 , 27.0)
Size: 1 | Area: 2628.3909 | Centroid: (14.0 , 25.0)
