Index: 369 | Bright Bodies: 22

Size: 29 | Area: 2287883.8 | Centroid: (40.387394 , 31.25305)
Size: 28 | Area: 1587244.4 | Centroid: (14.64353 , 42.150444)
Size: 17 | Area: 941938.5 | Centroid: (0.4105536 , 7.712455)
Size: 9 | Area: 281223.66 | Centroid: (15.474651 , 48.85579)
Size: 14 | Area: 191847.72 | Centroid: (9.659014 , 36.488255)
Size: 6 | Area: 64535.457 | Centroid: (23.314728 , 12.941455)
Size: 6 | Area: 56418.426 | Centroid: (28.409254 , 25.05302)
Size: 6 | Area: 47990.043 | Centroid: (12.359546 , 16.06187)
Size: 5 | Area: 37267.24 | Centroid: (3.2394474 , 35.084427)
Size: 5 | Area: 32363.457 | Centroid: (41.460938 , 38.28598)
Size: 3 | Area: 19132.225 | Centroid: (26.811712 , 34.811302)
Size: 2 | Area: 13283.688 | Centroid: (6.3347874 , 49.0)
Size: 2 | Area: 10527.634 | Centroid: (44.999996 , 21.363243)
Size: 2 | Area: 8736.715 | Centroid: (21.339478 , 45.000004)
Size: 2 | Area: 8004.4316 | Centroid: (0.0 , 14.450027)
Size: 2 | Area: 7551.6807 | Centroid: (31.0 , 28.450281)
Size: 2 | Area: 6862.5024 | Centroid: (43.0 , 8.573146)
Size: 1 | Area: 4890.6636 | Centroid: (42.0 , 49.0)
Size: 1 | Area: 3652.071 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 3039.0479 | Centroid: (48.0 , 42.0)
Size: 1 | Area: 3029.5757 | Centroid: (30.000002 , 11.999999)
Size: 1 | Area: 2892.63 | Centroid: (44.0 , 49.0)
