Index: 1207 | Bright Bodies: 19

Size: 33 | Area: 2309687.5 | Centroid: (39.906937 , 31.673237)
Size: 26 | Area: 1584890.8 | Centroid: (14.222387 , 42.511795)
Size: 15 | Area: 615625.7 | Centroid: (0.29789087 , 8.068246)
Size: 14 | Area: 196514.7 | Centroid: (9.185234 , 36.89771)
Size: 8 | Area: 167496.1 | Centroid: (15.303654 , 48.894665)
Size: 8 | Area: 71431.16 | Centroid: (22.860886 , 13.321959)
Size: 6 | Area: 58234.426 | Centroid: (28.01619 , 25.54008)
Size: 6 | Area: 48999.32 | Centroid: (11.933347 , 16.549713)
Size: 4 | Area: 36976.15 | Centroid: (2.5751839 , 35.505962)
Size: 4 | Area: 31506.344 | Centroid: (41.317585 , 38.67589)
Size: 4 | Area: 24688.156 | Centroid: (26.386747 , 35.413227)
Size: 2 | Area: 11650.58 | Centroid: (44.33634 , 22.0)
Size: 3 | Area: 11269.705 | Centroid: (20.750755 , 45.690514)
Size: 2 | Area: 7236.994 | Centroid: (42.539463 , 9.0)
Size: 1 | Area: 6432.367 | Centroid: (30.999998 , 29.000002)
Size: 1 | Area: 5190.3423 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3700.3745 | Centroid: (5.9999995 , 48.999996)
Size: 1 | Area: 3276.2434 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 2775.1707 | Centroid: (41.0 , 19.0)
