Index: 943 | Bright Bodies: 21

Size: 31 | Area: 2297398.5 | Centroid: (39.693848 , 31.742432)
Size: 28 | Area: 1591396.6 | Centroid: (14.002397 , 42.603447)
Size: 15 | Area: 486028.22 | Centroid: (0.27799654 , 8.141386)
Size: 13 | Area: 192843.48 | Centroid: (8.999639 , 37.04297)
Size: 8 | Area: 116321.51 | Centroid: (15.223087 , 48.876396)
Size: 5 | Area: 63561.633 | Centroid: (22.547245 , 13.483758)
Size: 6 | Area: 57807.727 | Centroid: (27.8151 , 25.603348)
Size: 5 | Area: 46470.832 | Centroid: (11.663496 , 16.591402)
Size: 4 | Area: 37989.82 | Centroid: (2.4206917 , 35.57394)
Size: 4 | Area: 30281.674 | Centroid: (41.242733 , 38.722412)
Size: 4 | Area: 24899.727 | Centroid: (26.297583 , 35.478752)
Size: 2 | Area: 11768.358 | Centroid: (44.234344 , 22.0)
Size: 3 | Area: 11316.24 | Centroid: (20.610624 , 45.758095)
Size: 2 | Area: 8957.604 | Centroid: (30.574482 , 29.000002)
Size: 2 | Area: 7018.8 | Centroid: (42.380054 , 9.0)
Size: 2 | Area: 6003.925 | Centroid: (39.0 , 38.44455)
Size: 2 | Area: 5584.259 | Centroid: (41.000004 , 19.527092)
Size: 1 | Area: 4696.527 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 2834.4097 | Centroid: (5.9999995 , 49.0)
Size: 1 | Area: 2778.3389 | Centroid: (18.0 , 19.0)
Size: 1 | Area: 2641.0947 | Centroid: (15.0 , 25.0)
