Index: 423 | Bright Bodies: 21

Size: 31 | Area: 2295663.8 | Centroid: (40.309616 , 31.299074)
Size: 28 | Area: 1589133.6 | Centroid: (14.570332 , 42.19839)
Size: 18 | Area: 906754.44 | Centroid: (0.3904478 , 7.810352)
Size: 9 | Area: 258003.86 | Centroid: (15.412599 , 48.85913)
Size: 15 | Area: 194256.38 | Centroid: (9.579514 , 36.559067)
Size: 7 | Area: 66519.52 | Centroid: (23.232199 , 12.995586)
Size: 6 | Area: 56604.543 | Centroid: (28.364594 , 25.111603)
Size: 5 | Area: 45227.117 | Centroid: (12.2839775 , 16.183676)
Size: 5 | Area: 36814.39 | Centroid: (3.2207592 , 35.13281)
Size: 5 | Area: 32993.574 | Centroid: (41.42101 , 38.327362)
Size: 3 | Area: 19150.842 | Centroid: (26.757147 , 34.845478)
Size: 2 | Area: 12378.118 | Centroid: (6.300013 , 49.0)
Size: 2 | Area: 10025.035 | Centroid: (44.999996 , 21.401487)
Size: 2 | Area: 8063.1465 | Centroid: (30.999998 , 28.488373)
Size: 2 | Area: 7168.551 | Centroid: (0.0 , 14.480873)
Size: 1 | Area: 5761.047 | Centroid: (21.0 , 45.0)
Size: 1 | Area: 4290.757 | Centroid: (42.0 , 49.0)
Size: 1 | Area: 4229.4497 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3449.7908 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 3175.3843 | Centroid: (30.0 , 11.999999)
Size: 1 | Area: 3160.4832 | Centroid: (48.0 , 42.0)
