Index: 1810 | Bright Bodies: 19

Size: 28 | Area: 2294311.0 | Centroid: (39.616703 , 31.816181)
Size: 28 | Area: 1599049.2 | Centroid: (13.917425 , 42.7615)
Size: 15 | Area: 444403.06 | Centroid: (0.2772148 , 8.239793)
Size: 10 | Area: 186857.53 | Centroid: (8.918262 , 37.212555)
Size: 7 | Area: 83645.35 | Centroid: (15.314918 , 48.88451)
Size: 6 | Area: 67931.76 | Centroid: (22.513725 , 13.670329)
Size: 6 | Area: 58717.27 | Centroid: (27.691294 , 25.761766)
Size: 6 | Area: 49809.477 | Centroid: (11.613162 , 16.76982)
Size: 7 | Area: 38774.156 | Centroid: (40.75118 , 38.76576)
Size: 4 | Area: 38465.26 | Centroid: (2.3651264 , 35.69305)
Size: 4 | Area: 25286.898 | Centroid: (26.273655 , 35.606937)
Size: 2 | Area: 9830.558 | Centroid: (20.419924 , 46.0)
Size: 1 | Area: 9298.012 | Centroid: (44.0 , 22.0)
Size: 2 | Area: 8905.245 | Centroid: (30.493336 , 29.0)
Size: 2 | Area: 7255.3223 | Centroid: (47.620274 , 43.0)
Size: 1 | Area: 4334.0156 | Centroid: (42.0 , 9.0)
Size: 1 | Area: 3949.72 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 2844.941 | Centroid: (15.0 , 25.0)
Size: 1 | Area: 2760.1497 | Centroid: (18.0 , 19.0)
