Index: 1086 | Bright Bodies: 20

Size: 29 | Area: 2281583.2 | Centroid: (39.50621 , 31.834301)
Size: 28 | Area: 1595478.5 | Centroid: (13.771019 , 42.824493)
Size: 15 | Area: 379884.1 | Centroid: (0.24790606 , 8.343715)
Size: 13 | Area: 192566.47 | Centroid: (8.802214 , 37.26335)
Size: 8 | Area: 75942.19 | Centroid: (15.137062 , 48.88998)
Size: 6 | Area: 67107.805 | Centroid: (22.434727 , 13.702985)
Size: 6 | Area: 58626.586 | Centroid: (27.579813 , 25.792244)
Size: 5 | Area: 46799.367 | Centroid: (11.439638 , 16.841839)
Size: 5 | Area: 40450.152 | Centroid: (2.3495018 , 35.795734)
Size: 6 | Area: 35237.71 | Centroid: (40.737595 , 39.00066)
Size: 4 | Area: 23825.473 | Centroid: (26.234125 , 35.62705)
Size: 2 | Area: 9695.873 | Centroid: (20.344957 , 46.0)
Size: 1 | Area: 9011.017 | Centroid: (44.0 , 22.0)
Size: 2 | Area: 8625.965 | Centroid: (30.395245 , 29.0)
Size: 2 | Area: 7141.9375 | Centroid: (42.0 , 9.392459)
Size: 2 | Area: 7022.0234 | Centroid: (47.502235 , 43.0)
Size: 1 | Area: 3937.2715 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 2987.4622 | Centroid: (29.000002 , 13.0)
Size: 1 | Area: 2753.4995 | Centroid: (10.0 , 27.0)
Size: 1 | Area: 2595.658 | Centroid: (18.0 , 19.0)
