Index: 274 | Bright Bodies: 21

Size: 31 | Area: 2297437.5 | Centroid: (40.251637 , 31.333242)
Size: 28 | Area: 1590165.5 | Centroid: (14.516738 , 42.22789)
Size: 19 | Area: 869885.56 | Centroid: (0.37340233 , 7.8655534)
Size: 8 | Area: 248625.95 | Centroid: (15.3548975 , 48.88276)
Size: 15 | Area: 194151.98 | Centroid: (9.519962 , 36.591476)
Size: 7 | Area: 66234.53 | Centroid: (23.19279 , 13.024177)
Size: 6 | Area: 56243.496 | Centroid: (28.33362 , 25.14337)
Size: 5 | Area: 44983.85 | Centroid: (12.261599 , 16.210361)
Size: 6 | Area: 39116.773 | Centroid: (3.106443 , 35.1449)
Size: 5 | Area: 33195.785 | Centroid: (41.389492 , 38.352608)
Size: 2 | Area: 16370.582 | Centroid: (26.662918 , 35.0)
Size: 3 | Area: 12428.9375 | Centroid: (44.759945 , 21.558857)
Size: 2 | Area: 11597.93 | Centroid: (6.278469 , 48.999996)
Size: 2 | Area: 8436.377 | Centroid: (20.999998 , 45.32672)
Size: 2 | Area: 8322.992 | Centroid: (31.0 , 28.508934)
Size: 2 | Area: 6492.1494 | Centroid: (0.0 , 14.498987)
Size: 2 | Area: 5957.674 | Centroid: (48.0 , 42.457764)
Size: 1 | Area: 4267.0073 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 4009.5505 | Centroid: (42.0 , 49.0)
Size: 1 | Area: 3219.855 | Centroid: (30.0 , 11.999999)
Size: 1 | Area: 3209.3394 | Centroid: (42.0 , 19.0)
