Index: 100 | Bright Bodies: 22

Size: 29 | Area: 2291108.2 | Centroid: (40.421993 , 31.291376)
Size: 28 | Area: 1587824.1 | Centroid: (14.6804695 , 42.19496)
Size: 18 | Area: 965845.94 | Centroid: (0.42842534 , 7.7761407)
Size: 9 | Area: 263865.62 | Centroid: (15.5195265 , 48.85835)
Size: 14 | Area: 191585.47 | Centroid: (9.69268 , 36.521637)
Size: 6 | Area: 64930.305 | Centroid: (23.329704 , 12.971793)
Size: 6 | Area: 56545.258 | Centroid: (28.432842 , 25.08692)
Size: 6 | Area: 48175.156 | Centroid: (12.379027 , 16.095324)
Size: 5 | Area: 37857.32 | Centroid: (3.2541327 , 35.113197)
Size: 5 | Area: 32691.285 | Centroid: (41.477024 , 38.305897)
Size: 3 | Area: 18963.262 | Centroid: (26.839287 , 34.828465)
Size: 2 | Area: 12890.249 | Centroid: (6.361917 , 49.0)
Size: 2 | Area: 10931.262 | Centroid: (45.0 , 21.398123)
Size: 2 | Area: 8663.16 | Centroid: (21.364614 , 45.0)
Size: 2 | Area: 8655.85 | Centroid: (0.0 , 14.4471855)
Size: 2 | Area: 7438.565 | Centroid: (31.0 , 28.482855)
Size: 1 | Area: 4544.4214 | Centroid: (42.0 , 49.0)
Size: 1 | Area: 4156.597 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3720.7683 | Centroid: (42.0 , 19.000002)
Size: 1 | Area: 2914.415 | Centroid: (30.0 , 12.0)
Size: 1 | Area: 2845.9758 | Centroid: (49.0 , 42.0)
Size: 1 | Area: 2800.6846 | Centroid: (44.0 , 49.0)
