Index: 315 | Bright Bodies: 20

Size: 31 | Area: 2298432.5 | Centroid: (40.1017 , 31.488506)
Size: 27 | Area: 1578605.1 | Centroid: (14.387171 , 42.357033)
Size: 19 | Area: 772294.5 | Centroid: (0.34467632 , 8.034716)
Size: 8 | Area: 210891.4 | Centroid: (15.248303 , 48.892563)
Size: 15 | Area: 194380.36 | Centroid: (9.382124 , 36.712517)
Size: 8 | Area: 68230.33 | Centroid: (23.042564 , 13.167836)
Size: 4 | Area: 50417.55 | Centroid: (28.258163 , 25.375927)
Size: 5 | Area: 44041.363 | Centroid: (12.154366 , 16.356256)
Size: 6 | Area: 39295.203 | Centroid: (2.9359813 , 35.352898)
Size: 5 | Area: 33679.14 | Centroid: (41.311237 , 38.448204)
Size: 4 | Area: 22129.5 | Centroid: (26.554495 , 35.264565)
Size: 4 | Area: 15427.151 | Centroid: (44.523033 , 21.563925)
Size: 2 | Area: 8557.451 | Centroid: (31.000002 , 28.601097)
Size: 2 | Area: 8534.937 | Centroid: (21.0 , 45.407665)
Size: 1 | Area: 6809.5347 | Centroid: (6.0 , 49.0)
Size: 2 | Area: 6527.9033 | Centroid: (47.999996 , 42.54424)
Size: 1 | Area: 4365.4443 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3089.396 | Centroid: (30.0 , 11.999999)
Size: 1 | Area: 2927.662 | Centroid: (42.0 , 48.999996)
Size: 1 | Area: 2714.9365 | Centroid: (42.0 , 19.0)
