Index: 750 | Bright Bodies: 20

Size: 33 | Area: 2306099.0 | Centroid: (39.90924 , 31.639555)
Size: 27 | Area: 1585551.1 | Centroid: (14.228563 , 42.47696)
Size: 15 | Area: 622717.56 | Centroid: (0.2911134 , 8.0597315)
Size: 14 | Area: 194992.28 | Centroid: (9.195458 , 36.85712)
Size: 8 | Area: 177073.2 | Centroid: (15.256264 , 48.895508)
Size: 8 | Area: 70632.984 | Centroid: (22.870096 , 13.28548)
Size: 6 | Area: 57396.08 | Centroid: (28.020338 , 25.496817)
Size: 6 | Area: 48462.34 | Centroid: (11.938648 , 16.505968)
Size: 4 | Area: 36541.18 | Centroid: (2.5882647 , 35.456993)
Size: 4 | Area: 31222.678 | Centroid: (41.325356 , 38.628437)
Size: 4 | Area: 24346.203 | Centroid: (26.396187 , 35.37537)
Size: 3 | Area: 13766.627 | Centroid: (44.27948 , 21.795038)
Size: 2 | Area: 8329.888 | Centroid: (21.0 , 45.535)
Size: 2 | Area: 7059.8525 | Centroid: (42.555622 , 9.0)
Size: 1 | Area: 6109.799 | Centroid: (31.0 , 29.000002)
Size: 1 | Area: 4743.735 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4354.368 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 3252.6077 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 2816.5476 | Centroid: (41.0 , 19.0)
Size: 1 | Area: 2701.572 | Centroid: (30.000002 , 12.0)
