Index: 1400 | Bright Bodies: 19

Size: 32 | Area: 2306973.0 | Centroid: (39.93343 , 31.654297)
Size: 27 | Area: 1590442.4 | Centroid: (14.25122 , 42.494495)
Size: 15 | Area: 635216.06 | Centroid: (0.3014474 , 8.062773)
Size: 14 | Area: 197166.47 | Centroid: (9.209582 , 36.88756)
Size: 8 | Area: 172717.42 | Centroid: (15.31806 , 48.89466)
Size: 8 | Area: 71741.766 | Centroid: (22.8888 , 13.311788)
Size: 6 | Area: 58320.562 | Centroid: (28.037418 , 25.53379)
Size: 6 | Area: 49220.61 | Centroid: (11.958418 , 16.543491)
Size: 5 | Area: 39836.902 | Centroid: (2.6975467 , 35.46293)
Size: 4 | Area: 31663.457 | Centroid: (41.330418 , 38.67129)
Size: 4 | Area: 24828.64 | Centroid: (26.401869 , 35.406754)
Size: 2 | Area: 11738.143 | Centroid: (44.35397 , 21.999998)
Size: 2 | Area: 8707.504 | Centroid: (21.0 , 45.586517)
Size: 2 | Area: 7321.26 | Centroid: (42.56294 , 9.000001)
Size: 1 | Area: 6616.385 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 5235.839 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3818.935 | Centroid: (5.9999995 , 49.0)
Size: 1 | Area: 3262.8425 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 2809.3354 | Centroid: (41.0 , 19.0)
