Index: 2129 | Bright Bodies: 20

Size: 28 | Area: 2287812.0 | Centroid: (39.491932 , 31.929558)
Size: 28 | Area: 1601371.5 | Centroid: (13.756285 , 42.928535)
Size: 15 | Area: 377617.78 | Centroid: (0.25402936 , 8.418722)
Size: 12 | Area: 193530.23 | Centroid: (8.805299 , 37.357777)
Size: 6 | Area: 68206.93 | Centroid: (22.441963 , 13.769234)
Size: 7 | Area: 62673.88 | Centroid: (27.547163 , 25.905489)
Size: 4 | Area: 56067.21 | Centroid: (15.25125 , 49.000004)
Size: 6 | Area: 50404.73 | Centroid: (11.411585 , 16.96328)
Size: 5 | Area: 41216.95 | Centroid: (2.3527987 , 35.8557)
Size: 6 | Area: 36998.086 | Centroid: (40.71103 , 39.04495)
Size: 3 | Area: 21547.652 | Centroid: (26.139736 , 35.776257)
Size: 2 | Area: 12061.456 | Centroid: (44.0 , 22.28723)
Size: 2 | Area: 10247.18 | Centroid: (20.347244 , 46.0)
Size: 2 | Area: 8492.181 | Centroid: (30.393799 , 29.000002)
Size: 2 | Area: 7711.3516 | Centroid: (41.999996 , 9.479824)
Size: 2 | Area: 7195.7666 | Centroid: (47.48638 , 43.0)
Size: 1 | Area: 4471.3623 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3442.1326 | Centroid: (29.0 , 13.0)
Size: 1 | Area: 2898.4094 | Centroid: (10.0 , 27.0)
Size: 1 | Area: 2892.525 | Centroid: (13.0 , 1.0)
