Index: 606 | Bright Bodies: 19

Size: 31 | Area: 2298850.0 | Centroid: (40.074703 , 31.465012)
Size: 27 | Area: 1583287.1 | Centroid: (14.367 , 42.334347)
Size: 16 | Area: 742379.8 | Centroid: (0.31937042 , 7.977985)
Size: 8 | Area: 218345.69 | Centroid: (15.314441 , 48.893898)
Size: 14 | Area: 194933.62 | Centroid: (9.348734 , 36.731056)
Size: 8 | Area: 70401.945 | Centroid: (23.026546 , 13.167795)
Size: 4 | Area: 51715.855 | Centroid: (28.239672 , 25.383068)
Size: 6 | Area: 47846.12 | Centroid: (12.075149 , 16.40332)
Size: 6 | Area: 40477.5 | Centroid: (2.9066486 , 35.360996)
Size: 6 | Area: 37239.324 | Centroid: (41.109886 , 38.442535)
Size: 4 | Area: 23098.828 | Centroid: (26.504377 , 35.275814)
Size: 4 | Area: 16107.479 | Centroid: (44.48561 , 21.598404)
Size: 2 | Area: 9045.248 | Centroid: (31.0 , 28.640232)
Size: 2 | Area: 8998.803 | Centroid: (21.0 , 45.429012)
Size: 2 | Area: 7021.587 | Centroid: (47.999996 , 42.566574)
Size: 1 | Area: 6419.1084 | Centroid: (5.9999995 , 49.0)
Size: 1 | Area: 4704.331 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3304.955 | Centroid: (30.000002 , 12.0)
Size: 1 | Area: 2747.2393 | Centroid: (0.0 , 14.000001)
