Index: 1285 | Bright Bodies: 22

Size: 31 | Area: 2300120.0 | Centroid: (39.73589 , 31.769901)
Size: 27 | Area: 1590335.4 | Centroid: (14.063298 , 42.62772)
Size: 15 | Area: 511617.62 | Centroid: (0.28585112 , 8.151448)
Size: 12 | Area: 191190.6 | Centroid: (9.04294 , 37.08038)
Size: 8 | Area: 116233.734 | Centroid: (15.289896 , 48.87654)
Size: 5 | Area: 64107.363 | Centroid: (22.587025 , 13.507496)
Size: 6 | Area: 58142.59 | Centroid: (27.862175 , 25.62782)
Size: 5 | Area: 46511.45 | Centroid: (11.706521 , 16.61462)
Size: 4 | Area: 38078.668 | Centroid: (2.4466207 , 35.603912)
Size: 4 | Area: 30658.627 | Centroid: (41.25464 , 38.743267)
Size: 4 | Area: 25233.602 | Centroid: (26.314932 , 35.50467)
Size: 2 | Area: 12066.962 | Centroid: (44.249622 , 22.0)
Size: 2 | Area: 8947.1875 | Centroid: (30.613708 , 29.0)
Size: 2 | Area: 8930.589 | Centroid: (20.51994 , 46.0)
Size: 2 | Area: 7027.217 | Centroid: (42.40545 , 9.0)
Size: 2 | Area: 6009.367 | Centroid: (39.0 , 38.466534)
Size: 1 | Area: 5076.562 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3090.538 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 2886.8157 | Centroid: (15.0 , 25.0)
Size: 1 | Area: 2759.2124 | Centroid: (5.9999995 , 49.0)
Size: 1 | Area: 2754.1914 | Centroid: (30.0 , 13.0)
Size: 1 | Area: 2752.459 | Centroid: (18.0 , 19.0)
